9.999999872807736612e-01,6.811806804174366237e-01,7.888177791994654964e-01
9.999901991352229125e-01,9.033479778149974271e-01,9.728237654721190175e-01
9.999999994212112053e-01,9.816597662122845680e-01,9.593391507203496982e-01
9.999951637836747009e-01,9.568667947026602283e-01,9.490129800656076364e-01
9.999305603536952081e-01,9.813175786711516579e-01,9.684856871440292725e-01
9.999679640156095006e-01,9.999189068666272107e-01,9.363518106848914835e-01
9.999999989847500048e-01,9.988147890990664024e-01,9.833648020553688029e-01
9.998708972988976651e-01,8.774997305614085086e-01,8.616771588244610536e-01
9.999998255518329771e-01,9.999287640917842168e-01,7.142397944347631533e-01
9.999999379422791490e-01,9.998135434683562695e-01,8.843490611550020031e-01
9.999999828239296562e-01,9.911068883846503308e-01,8.960927335790289661e-01
9.999999805626131888e-01,9.575300395832493372e-01,5.024993910625857874e-02
9.999999900468528047e-01,8.430237275786118811e-01,6.417883764810130565e-01
9.999333738396785076e-01,9.467720706472473324e-01,9.450564672464354388e-01
9.999997678393608425e-01,9.256433384081736992e-01,9.936104053784382550e-01
9.999003278831294361e-01,9.982330775745444917e-01,8.404410142054294930e-01
9.999993699975858741e-01,9.986497255601581857e-01,9.971813981618552480e-01
9.999996110518067916e-01,9.999502396788204628e-01,9.931178661259629781e-01
9.991336970340998214e-01,9.805278573144849963e-01,9.233722008470723885e-01
9.999999529970996504e-01,9.987569603419355069e-01,2.733721803719050825e-01
9.999998075199121317e-01,9.675665531747599246e-01,9.377607156249119225e-01
9.999794238652759404e-01,9.928662348476255950e-01,5.687751876325927158e-01
9.999997597314660425e-01,9.996631218487754822e-01,9.962759136779300029e-01
9.999999999301001363e-01,9.498264334266598441e-01,9.755198438443200004e-01
9.999999739666354248e-01,9.994422813435521746e-01,9.852157146717142044e-01
9.999946704924289609e-01,9.959499435796322908e-01,6.689663423534176756e-01
9.999269422494525550e-01,9.568780145021306138e-01,9.234156124878478700e-01
9.999996560235993037e-01,8.656109420920832243e-01,5.309433883841017110e-01
9.999989479293088790e-01,9.931606326012538677e-01,9.809253807446296491e-01
9.999999929073293270e-01,9.842736255993798089e-01,8.925971133412473613e-01
9.999008392038016835e-01,9.936085383875983279e-01,9.300062757304536909e-01
9.999999458399424501e-01,9.999665412981315615e-01,7.027439365678534999e-01
9.999993350839257999e-01,9.793783827194286751e-01,9.634955809595437959e-01
9.999982864052557874e-01,9.501653687421061090e-01,9.999885130080399254e-01
9.999997993567038002e-01,9.896747302992406903e-01,5.893522588898927328e-01
9.999999980857852133e-01,9.848596412760477481e-01,9.750581304085830237e-01
9.999998512729770805e-01,9.825086311547779339e-01,9.940852707548417655e-01
9.999999614234500456e-01,9.904208529535216687e-01,9.950720605739790114e-01
9.999973967158765076e-01,9.999819723257057369e-01,6.580866236595868113e-01
9.999999999562814157e-01,9.751612585530280430e-01,9.460894872425511526e-01
9.999999437010773651e-01,9.914480660293558678e-01,9.291948150089698322e-01
9.995791380427476724e-01,9.709769163275441262e-01,9.776846451774564573e-01
9.999999070397205259e-01,9.837917200439183496e-01,6.620917481939999627e-01
9.999997585045584669e-01,9.077362197952922873e-01,5.870701442509167478e-01
9.999554883359661472e-01,8.359080345049427763e-01,9.813557074665636426e-01
9.998444151782701628e-01,9.999910840942444201e-01,7.337366635711817242e-01
9.999999994985783180e-01,9.999913040092582861e-01,5.043439529635769247e-01
9.994732954051962492e-01,9.998185398863961293e-01,2.714018563191777922e-02
9.999999999893156577e-01,9.937408786821981810e-01,9.923253131261138282e-01
9.999975692318434639e-01,8.860620914176878804e-01,8.183560421145699149e-01
9.999927763387835844e-01,9.342631036718098692e-01,5.001252095027003408e-02
9.999979534545090365e-01,9.999989758742975354e-01,9.962014201645412736e-01
9.999939045035972640e-01,9.778627013015941394e-01,9.969165418512471177e-01
9.999999980760647667e-01,1.584023821543381616e-01,9.744078458221989703e-01
9.999992318510384504e-01,9.995917344451947795e-01,9.544363874865346986e-01
9.999890119698768842e-01,9.994066131673104980e-01,9.750216627036126793e-01
9.999999771276636418e-01,9.830416627529947604e-01,9.993980094562003869e-01
9.999926109085719439e-01,9.986706491562882260e-01,5.225485337745406911e-01
9.999903819635094226e-01,9.988929006646796172e-01,8.555441620674599790e-01
9.999012373170333978e-01,9.999456503167908350e-01,9.658408411995954568e-01
9.999999999028292841e-01,9.690156070541176003e-01,9.659181935819863840e-01
9.999999913300976484e-01,9.986144713818347896e-01,2.973730605592534992e-01
9.999999180258878351e-01,9.623056601286124057e-01,9.694373358916636985e-01
9.999989848519107438e-01,9.942658127855026340e-01,9.875674171638040288e-01
