8.570033311843872070e-02,1.080920770764350891e-01,2.098612898714848352e-01,1.469751827325271321e-01
1.705128885805606842e-02,2.436920255422592163e-01,5.049841025701709007e-01,4.110494782375453404e-01
1.109647974371910095e-01,1.319896727800369263e-01,2.883593588109312211e-02,1.616083737553142274e-02
2.917725741863250732e-01,3.489953279495239258e-01,7.605571266534616459e-01,7.157872084466782026e-01
7.154284477233886719e+00,7.472722530364990234e+00,3.078042673358258319e-01,3.005451767435769472e-01
1.608017534017562866e-01,2.402666360139846802e-01,6.467459515639545353e-01,5.912554786482322466e-01
2.929222822189331055e+00,3.374156713485717773e+00,6.606725983260742785e-01,6.299338206350795222e-01
2.035410106182098389e-01,2.592972815036773682e-01,3.247859173600202709e-01,2.841278809857849530e-01
6.867117881774902344e-01,6.949870586395263672e-01,3.534424487085324751e-01,2.905294784619798509e-01
9.867794066667556763e-02,1.878619194030761719e-01,6.365485992310970786e-01,5.961645306634828501e-01
2.540294408798217773e+00,2.960767269134521484e+00,5.481155201364489304e-01,4.576142994896824634e-01
7.908417284488677979e-02,1.176494210958480835e-01,2.468493208026612540e-01,1.443467313506289762e-01
1.794877499341964722e-01,2.489645034074783325e-01,3.875770154798158229e-02,2.918227808965151437e-02
3.492727577686309814e-01,5.392655730247497559e-01,6.170022443598444095e-01,5.835881975159060708e-01
1.894001364707946777e+00,2.000275135040283203e+00,5.467662932073549253e-01,3.940851716754955048e-01
3.537213057279586792e-02,6.062727421522140503e-02,4.907305348412649426e-02,4.752444608462252917e-02
2.033966779708862305e+00,2.153805017471313477e+00,4.401709278180153118e-01,8.270245492331229631e-02
7.280836105346679688e-01,8.898621797561645508e-01,2.717864472471392956e-01,1.881419120035641712e-01
1.419509887695312500e+00,1.447695016860961914e+00,6.850679220775144351e-01,6.484883570914640183e-01
4.803357124328613281e-01,5.038665533065795898e-01,4.844181609788223986e-01,3.232258540982144712e-01
1.263041794300079346e-01,2.451638877391815186e-01,1.113357118582550820e-01,8.148551116434749053e-02
7.826614379882812500e-01,8.769233226776123047e-01,7.843197079022258267e-01,6.139725953922061663e-01
4.372160881757736206e-02,6.362830102443695068e-02,9.171033621176749584e-02,5.422222317913050205e-02
1.642269082367420197e-02,1.300783306360244751e-01,7.233575457457496194e-01,6.595355943071877780e-01
1.623283624649047852e+00,1.755721211433410645e+00,7.363694711824750883e-01,6.198544063266642201e-01
1.563943266868591309e+00,1.798864126205444336e+00,2.551735097153418064e-02,1.492821278062966828e-02
3.228852525353431702e-02,2.415091693401336670e-01,6.326610336595089867e-02,3.372036620554591524e-02
4.846600592136383057e-01,5.047159194946289062e-01,7.463031156404901223e-01,6.947448240664367836e-01
3.485890150070190430e+00,4.203055381774902344e+00,5.348397193459236698e-02,3.710488825749302944e-02
1.374187588691711426e+00,1.377802371978759766e+00,1.673155573491675874e-01,1.365128815429516584e-01
4.371471703052520752e-01,5.154268741607666016e-01,2.622528231973110246e-01,1.748182527697886846e-01
3.388135135173797607e-02,2.466057091951370239e-01,4.703922988578884690e-01,3.869039786520973023e-01
5.552117154002189636e-02,7.134823501110076904e-02,1.578792823381225396e-02,7.690654968689369930e-03
1.011619329452514648e+00,1.077740430831909180e+00,5.882818039369410723e-01,5.338315773140849263e-01
1.176874563097953796e-01,1.588429063558578491e-01,2.441444523810293310e-01,2.060416565619952456e-01
8.729892373085021973e-01,9.305532574653625488e-01,6.208553194752955973e-01,5.384951953600501939e-01
6.427600979804992676e-02,7.298748195171356201e-02,3.601463077849234029e-01,2.640244948717781481e-01
6.072966754436492920e-02,1.907990425825119019e-01,2.896452419865702121e-01,2.723872320390933188e-01
1.251185894012451172e+00,1.328132390975952148e+00,5.714442834134511040e-01,4.686088826851256828e-01
1.170956897735595703e+01,1.335050201416015625e+01,2.464249579004434976e-01,2.123798873592050440e-01
2.207677513360977173e-01,2.267718762159347534e-01,1.628544884098950263e-01,1.233311030744011494e-01
8.024161338806152344e+00,9.128877639770507812e+00,2.219424305414775533e-01,1.607543955519568080e-01
4.411375224590301514e-01,5.259104967117309570e-01,2.291442598807634790e-01,1.344931292215583718e-01
5.891822338104248047e+00,5.952159404754638672e+00,2.894058774021512903e-01,2.162249889396947178e-01
8.857851475477218628e-02,1.235128864645957947e-01,6.806067649216509530e-01,6.012918547554965132e-01
2.640888094902038574e-01,4.013606905937194824e-01,1.357782219595848328e-01,9.472279765830643461e-02
9.842296689748764038e-02,1.308471858501434326e-01,5.837078619220488207e-01,5.063133347961564779e-01
6.574975252151489258e-01,6.872035861015319824e-01,5.517335481867851055e-01,5.231910239930916973e-01
1.333843767642974854e-01,1.741464883089065552e-01,7.743969983614984454e-03,3.318231689513728710e-03
1.006457954645156860e-01,1.854993104934692383e-01,1.738660462066721202e-03,6.556300390103131370e-04
9.706792235374450684e-02,1.268171668052673340e-01,6.846407789802435584e-01,3.884488022962101494e-01
3.713442385196685791e-01,3.817914426326751709e-01,7.245296409205217447e-01,6.911733465941005683e-01
7.711441814899444580e-02,9.222678840160369873e-02,8.573996328624594598e-02,5.375146026489890927e-02
1.664943695068359375e-01,1.784651726484298706e-01,7.468753032388997237e-02,6.834390257306494076e-02
2.803906917572021484e+00,3.189955711364746094e+00,4.997578227315642163e-01,3.775760145016359148e-01
4.242690280079841614e-02,1.309366822242736816e-01,1.962961545544805730e-01,1.442579268767344436e-01
3.829686716198921204e-02,8.192412555217742920e-02,5.900838608161806942e-02,3.008604484952936975e-02
1.978355646133422852e-02,1.481873095035552979e-01,4.536462333428736837e-02,4.271815346653068390e-02
1.281437277793884277e-01,1.367127895355224609e-01,1.160297913033852546e-01,1.006485237750537332e-01
1.055979371070861816e+00,1.306695699691772461e+00,2.636360538756171712e-02,2.045938370161459741e-02
1.020119637250900269e-01,1.060987040400505066e-01,3.621860978930909747e-01,2.904636362963259888e-01
1.137833893299102783e-01,1.220026910305023193e-01,7.735667270334530832e-01,7.631385710095205388e-01
3.025790452957153320e-01,3.208749890327453613e-01,2.695167626686736373e-01,1.911612870506449458e-01
