3.068247795104980469e+00,3.213303089141845703e+00,5.875217846673663757e-06,1.263050063982085192e-06
7.339970469474792480e-01,7.958025336265563965e-01,1.933501939551662829e-04,3.879176786514282327e-05
1.592699050903320312e+00,1.817557215690612793e+00,6.227798144747831444e-05,1.804512228287258324e-05
1.671410650014877319e-01,2.066097855567932129e-01,7.654649150834469395e-05,1.064071371542629763e-05
2.058888244628906250e+01,2.334577178955078125e+01,4.575015543480942526e-04,1.780558253317021666e-04
1.573722648620605469e+01,1.828533935546875000e+01,1.727201795537203211e-05,3.127962054649824353e-06
9.764511108398437500e+00,1.131141567230224609e+01,8.745574568245206848e-04,3.051964198212409052e-04
8.161371231079101562e+00,9.785689353942871094e+00,3.080105628686102825e-04,4.352422296027835813e-05
1.116780471801757812e+01,1.249097824096679688e+01,9.010695652658051724e-03,5.051948538649320142e-03
1.727667999267578125e+01,1.997726058959960938e+01,1.268391024378257015e-06,2.189515798667329705e-07
3.984214067459106445e+00,4.545435428619384766e+00,1.239416159515838167e-04,3.232022304239245969e-05
3.081862032413482666e-01,3.526641130447387695e-01,2.937012757968515686e-02,1.839208376446793691e-02
2.134039402008056641e-01,3.565052151679992676e-01,5.543820714548619577e-06,7.669670908372339113e-07
9.439215660095214844e+00,1.112187385559082031e+01,3.720828273510723427e-04,1.296918524169021758e-04
3.488331437110900879e-01,3.779403269290924072e-01,8.206683836919914654e-05,1.536162108695116046e-05
4.478313028812408447e-01,4.717909991741180420e-01,6.028310171898310088e-03,2.813780386788033994e-03
8.799261093139648438e+00,1.025042343139648438e+01,6.232085526006103660e-02,3.973427549184610497e-02
1.127253890037536621e+00,1.387795925140380859e+00,2.251651677440624777e-03,1.198103128548289042e-03
1.671640205383300781e+01,1.912949371337890625e+01,1.138567618536034942e-05,3.058758561824692634e-06
2.052233505249023438e+01,2.404313659667968750e+01,2.481213017094807682e-04,7.324801655644863629e-05
9.786683082580566406e+00,1.099099540710449219e+01,3.905125732822645190e-04,1.027067532551884099e-04
1.036806583404541016e+00,1.324880599975585938e+00,5.272949876670152136e-04,1.889251450818418832e-04
8.534048080444335938e+00,9.987953186035156250e+00,5.923682219007408989e-03,2.690255674810626552e-03
8.303112030029296875e+00,1.024471759796142578e+01,7.318492129171350058e-05,1.871898944955097122e-05
2.039191961288452148e+00,2.140280961990356445e+00,1.766756135111013926e-03,6.767568266346501993e-04
1.525884628295898438e+01,1.708454895019531250e+01,4.549448690388535610e-05,1.164192060049140665e-05
2.330816650390625000e+01,2.551486206054687500e+01,2.753249265799229129e-03,1.337994012132026622e-03
2.377733421325683594e+01,2.692840957641601562e+01,1.271109264688874418e-05,2.281326627551205632e-06
7.834839344024658203e+00,9.042620658874511719e+00,6.402002588390409699e-06,1.096716347459558705e-06
1.613984680175781250e+01,1.904956626892089844e+01,1.011332160882894016e-05,1.748187100580889108e-06
1.418425846099853516e+01,1.635385131835937500e+01,2.682206460014047167e-05,6.286070475480798336e-06
3.928516209125518799e-01,4.567964673042297363e-01,1.412791995200420314e-01,9.508507503163871055e-02
8.553390502929687500e+00,9.810694694519042969e+00,5.972418044397631576e-06,9.192597085205811425e-07
2.294663429260253906e+01,2.589326477050781250e+01,2.337897904498176249e-03,1.122775800480702024e-03
3.015154123306274414e+00,3.327723026275634766e+00,2.015934474075831151e-03,7.002240639661372335e-04
3.586805105209350586e+00,3.955589294433593750e+00,1.383681572389328096e-03,5.931618806724880955e-04
1.953483009338378906e+01,2.230421447753906250e+01,4.034280442766213781e-06,5.407579656835359572e-07
3.710826873779296875e+00,4.447704315185546875e+00,6.385481943627091539e-05,1.442021836633999854e-05
2.004004478454589844e+00,2.068948507308959961e+00,1.718853239021100876e-04,5.139474873389060505e-05
