9.990464579215365681e-01,9.944961799959208815e-01,9.932096153407581340e-01
9.999811082464732381e-01,9.893448557808308674e-01,9.983098970113200021e-01
9.995114911767648547e-01,9.975924527945339015e-01,9.973398178654120372e-01
9.999265397182920401e-01,9.734242664872605477e-01,9.818170455988062262e-01
9.981069624515127581e-01,9.999957729295527731e-01,9.904082761066137497e-01
9.998789470854191341e-01,9.991110059580012859e-01,9.980937718042954820e-01
9.997751666843310847e-01,9.987165537311938346e-01,9.998503806559408957e-01
9.993946323620392924e-01,9.830533762483135707e-01,9.985520528759314063e-01
9.999984356245894546e-01,9.983828419991451764e-01,9.917166605198369789e-01
9.982005662339190621e-01,9.999719433830565052e-01,9.572694510353177977e-01
9.993080864309841216e-01,9.849585751931073663e-01,9.999999089283004849e-01
9.999999904547991481e-01,9.923177876060540470e-01,9.993410622579863567e-01
9.995593586516703377e-01,9.999788321299490912e-01,9.972476047118707942e-01
9.999234790930688899e-01,9.608875153309983652e-01,9.989928111959403001e-01
9.998656688993259323e-01,9.959143132322529901e-01,9.927260797595389707e-01
9.998555751573473538e-01,9.967268749243631820e-01,9.962936788593632631e-01
9.886652569178592254e-01,9.999395648180675611e-01,9.847463040671138312e-01
9.966431774698961688e-01,9.993369846518207478e-01,9.990072969745209530e-01
9.998407916969500597e-01,9.995484684237687656e-01,9.999777537619010115e-01
9.998992399564550215e-01,9.938522160292568852e-01,9.999841987490003525e-01
9.992826138446522233e-01,9.977138561529569349e-01,9.045245981360441334e-01
9.999878983009675704e-01,9.993936861695388307e-01,9.965423293088193635e-01
9.998158537677904745e-01,9.994025768375376373e-01,9.988484632120828710e-01
9.989011027977281465e-01,9.989149864382046440e-01,9.942395455086225908e-01
9.999938107910446572e-01,9.758860759875229718e-01,9.979241898262711796e-01
9.987615727322054493e-01,9.999482216939581392e-01,9.996437796763759653e-01
9.996722583799517725e-01,9.998062391240046809e-01,9.997982264358626914e-01
9.996400431537363351e-01,9.993227010409031497e-01,9.997812633530165360e-01
9.996397348925354365e-01,9.995176497389552939e-01,9.999296097727650157e-01
9.999432046539162844e-01,9.996655768183928537e-01,9.972466368475489951e-01
9.999517078117498015e-01,9.997993288104807252e-01,9.999831605600923989e-01
9.997125632634802361e-01,9.113406820738301217e-01,9.987324466130577116e-01
9.998179763586420021e-01,9.992427167986621672e-01,9.998446384606707316e-01
9.999944055902267870e-01,9.900089447534405895e-01,9.988285291303606872e-01
9.932398356986176235e-01,9.987997972436490901e-01,9.994999871401153424e-01
9.999924746411927856e-01,9.997489787211117918e-01,9.880677468398634256e-01
9.999602271416047072e-01,9.974507263382654809e-01,9.698097936865235358e-01
9.996991189611008632e-01,9.998383342839176624e-01,9.989824663175748132e-01
9.984828403707650679e-01,9.986000136221173662e-01,9.996212719732445739e-01
9.994292895896266238e-01,9.998386926453871615e-01,9.850145994251415793e-01
9.997763045875345256e-01,9.999998133951358836e-01,9.921715854462780371e-01
9.989760432626879627e-01,9.950332519355054028e-01,9.891879840926680600e-01
9.995277382564038415e-01,9.999069094516928047e-01,9.999940512782303781e-01
9.995330362081713549e-01,9.984202036184870455e-01,9.994497731371700944e-01
9.997431080405003723e-01,9.999609711617735153e-01,9.923178470187481448e-01
9.993607750216247920e-01,9.999214936252310837e-01,9.980480746660849167e-01
9.991418155837080706e-01,9.978600446217946729e-01,9.923040510991489871e-01
9.996420566462611568e-01,9.988748785139902608e-01,9.995429989403969984e-01
9.999995397973633349e-01,9.954618809963302617e-01,9.992851478547553068e-01
9.998539677591573582e-01,9.949779970309667876e-01,9.999481574930955130e-01
9.966884521621994786e-01,9.998740146616200697e-01,9.998229635750630617e-01
9.988491103510974689e-01,9.994371489726223690e-01,9.973576517206643732e-01
9.988866250326593477e-01,9.996702069750983410e-01,9.999270122551215945e-01
9.999149229491290924e-01,9.999999437324456064e-01,9.999926779224755924e-01
9.999517243276812017e-01,9.971637504251429363e-01,9.171536962507365054e-01
9.998067362972709038e-01,9.729662519823386591e-01,9.696978262330127052e-01
9.993397332184916770e-01,9.994432178903942532e-01,9.992677487630091671e-01
9.997834789844362025e-01,9.789014614754776300e-01,9.973432472171001040e-01
9.998669994865143629e-01,9.999920289912809235e-01,9.995780125147825101e-01
9.999576036519191025e-01,9.999572089537294151e-01,9.995072882687311422e-01
9.995540602466311819e-01,9.964995624582693168e-01,9.999982808323742978e-01
9.999618352121881770e-01,9.999140344496326716e-01,9.940090455315664375e-01
9.997247407291049992e-01,9.999927726242319181e-01,9.931240068628255369e-01
9.953924278819170635e-01,9.993125045377923010e-01,9.770797482417329372e-01
9.964349881400996756e-01,9.993188990437031904e-01,9.977455130830743535e-01
9.986718105798323419e-01,9.995933168220072496e-01,9.897051848580351585e-01
9.998029239504103716e-01,9.892084381546009109e-01,9.949388621396567656e-01
9.988942467962044214e-01,9.999316777792168764e-01,9.944487269821371545e-01
9.933607197774404485e-01,9.977371771489333963e-01,9.998548425815154683e-01
9.974815890817270159e-01,9.955438845640375289e-01,9.986917033677628064e-01
9.993813388936958475e-01,9.957861625744015566e-01,9.995051651409962989e-01
9.990964141724785197e-01,9.996777795094569097e-01,9.997589641539853522e-01
9.997589027944220330e-01,9.922557312827793297e-01,9.966548886192740930e-01
9.999970343389453786e-01,9.989334407739975941e-01,9.915727663041126183e-01
9.999596064581953714e-01,9.998101820816280849e-01,9.978643250644714247e-01
9.997285016716486172e-01,9.995353975219272158e-01,9.998001965572878014e-01
9.996128057440154535e-01,9.999694911811141118e-01,9.981961431572825560e-01
9.999796860498303408e-01,9.950909827784983896e-01,9.982079760396130874e-01
9.999704037195327189e-01,9.996848964798794590e-01,9.946519696215030404e-01
9.859436641007782720e-01,9.980014359117438394e-01,9.969829361166864246e-01
9.854047486816401857e-01,9.999943410653467923e-01,9.998923075211938460e-01
9.999973443755754143e-01,9.958934613482894882e-01,9.997534152848073230e-01
9.918597529879129571e-01,9.991104947098894407e-01,9.999963747591684715e-01
9.971383317491518961e-01,9.998929215002699822e-01,9.986528719140177479e-01
9.995593620964959847e-01,9.999989789198482359e-01,9.840990726400612454e-01
9.996126391179693815e-01,9.995090267127482164e-01,9.995581931430408407e-01
9.938084648464509119e-01,9.999653525230368656e-01,9.956898873981219200e-01
9.993434032327976890e-01,9.998820135123963615e-01,9.999664270460275617e-01
9.999570086477387321e-01,9.997012746405358197e-01,9.940049431484521136e-01
9.997759673992949736e-01,9.831634490562837225e-01,9.989957507511502133e-01
9.998382651938523269e-01,9.996446429517586996e-01,9.997621834570962207e-01
9.985390231235742320e-01,9.999281746374903967e-01,9.979071602124037765e-01
9.995812022143560904e-01,9.967680305084540837e-01,9.999933896218643481e-01
9.998908733008772254e-01,9.905244706917226694e-01,9.983752769741449651e-01
