"","V1","V2","V3","V4","V5","V6","V7"
"1",5.91909461831372,7.87549176243616,0.00369993781518735,0.000773408196198755,2.40006138337611,1.91493341875048,0.173951981848857
"2",16.6612286092948,21.3217300699391,0.00163299147379248,0.000296167709720352,2.48033657760411,2.03858478195242,0.0147534907658387
"3",6.65038216744254,8.7832179693447,0.00421896212198686,0.00126076905568734,1.63401056121574,1.32767509948914,0.15801732474265
"4",6.44571944044901,8.39982176548176,0.00176445009537579,0.000382023701057832,1.53143405549371,1.15083414845023,0.679166477213388
"5",7.44043524594821,10.3400164396765,0.00255792062150678,0.000427569407297657,1.74341365678063,1.8020657781963,0.0264529284686413
"6",7.29070289521046,10.0612282581642,0.00440622307944805,0.00100766037628153,2.72008418129265,2.08060634012479,0.255811909762039
"7",14.8785555074283,17.5619030918073,0.00153107784415701,0.000231770683954746,1.93421904680804,2.58534303149816,0.0305942695303066
"8",15.1818055306072,19.7486461041373,0.000226330512108575,1.62177747810022e-05,3.04475620737628,2.87587729280972,0.00425279297828274
"9",8.65107984411246,11.0774505223861,0.00187694941060884,0.00036353748346013,1.42793350603591,2.0570917773977,0.183807211930677
"10",8.50418871591578,10.7377738291574,0.000306430489946552,3.64366885430289e-05,1.57447850587398,1.74063748571711,0.25431876731433
"11",4.54569362040804,6.67307802488057,0.00545655289983926,0.00123786697782319,2.90115482971335,2.17761858098357,0.769372827016076
"12",4.80571404428406,6.28080508906372,0.00582713297189968,0.00174269460105436,1.76770889571341,1.51740877388625,0.52971274657388
"13",8.73183924125664,11.8819311318214,0.000231993701784061,2.78159586852289e-05,1.87433763525472,1.67948109783446,0.500656658869538
"14",7.34510864154839,10.1968864506392,0.00260405322242491,0.000388991583090248,1.56925750723608,2.21095886815886,0.823761648582012
"15",7.4247868187692,9.88537453187862,0.00384399349236486,0.000773779092402282,0.747306666996649,1.48289714937606,0.0738365409300966
"16",9.73734570116718,12.6107330166762,0.00265237720357414,0.000413507625513121,2.21615600289014,1.86109551158192,0.809591373906759
"17",7.95338487203174,10.5726279135036,0.00452440621465477,0.000940587390261871,1.53928644271821,2.16512676614135,0.00166285737802141
"18",7.41725034861957,9.62932605929984,0.00516252664142952,0.00163714999212411,2.92089681856171,2.05243713303894,0.176760015820709
"19",10.4068625711229,13.6851978798791,0.000726100993981793,9.63009939097814e-05,2.00369535612151,3.23101150081808,0.0281819353227897
"20",8.92015706922205,12.3447144164308,0.00225678434266852,0.000294737910346399,3.37103452808048,2.42420736452419,0.00874587491907308
"21",7.43106184699787,10.2436614442673,0.00251510248658965,0.000409872495630292,3.73592557655485,2.84517087155187,0.193502053958939
"22",11.0258242396213,14.1278672241946,0.00010502961533515,1.94044426561901e-05,1.87807010852674,2.49940021729558,0.0827049353862407
"23",5.7965445463782,7.88923479683279,0.0142556964607038,0.00317088678656668,1.53920104396459,1.1003149601434,0.033413324838704
"24",10.7284324497427,14.128493384875,0.00229263431930665,0.00037342114088823,1.41237039013983,2.44526180025662,0.664510002995615
"25",6.4146188293118,8.36542701183585,0.00300078572834994,0.000743267427550875,1.14391182355883,1.88212949468751,0.455369610310673
"26",8.40903655425695,11.4315295198881,0.000158727505510048,1.58216600998351e-05,2.09288087823399,2.66315969035767,0.119588278010472
"27",7.51908508405745,10.0385401754555,0.00348323699433906,0.000698488677093267,2.00821118080393,1.76688480927336,0.437586990639178
"28",6.89206488012475,9.38900992464202,0.000145677041446191,4.81981109420881e-05,2.38316171795908,2.38106056611656,0.799122722510281
"29",8.75896462308113,11.1971270961938,0.000875601211453914,0.00010552733689051,3.03564796139073,2.63454132063763,0.0750930487611705
"30",8.48394368212066,11.3146513636997,0.00531377079985973,0.00104124420495599,0.963554905114687,1.89049528406332,0.0364518459249834
"31",10.5619974727722,13.7067894556768,0.0010378255392936,0.000221377180143756,1.6075481156882,1.5940167365453,0.154656220860467
"32",9.76974813502341,12.6581445437843,7.79590322748103e-05,2.61205804529263e-05,2.78276483758517,1.86994316582989,0.183565920965163
"33",7.35151116012771,9.93857240830528,0.000498892931911354,7.34793787008914e-05,1.61532573909585,1.22541911819331,0.0566838716002959
"34",8.32165800172588,11.2821641319424,0.00320350836111644,0.000564733801504347,1.08047754430351,1.66968133152383,0.698986704515009
"35",4.85842459358257,6.80227404466954,0.0118447100025526,0.00390356407192344,1.81985137865839,1.86956904429756,0.64297714759359
"36",9.73716847053961,12.1570009181645,0.00133195967842392,0.000331452977051006,2.35659036620164,1.96459474995541,0.673623095504427
"37",8.84752052384686,11.5818889138335,0.000262630081415527,3.26642483328143e-05,2.83242282122276,1.72604517062544,0.111756661927867
"38",7.22885629980776,9.24440046912138,0.00253718771866196,0.000446049394476566,1.99161994781992,1.80818974999174,9.27137284442159e-05
"39",13.551178506648,17.0634918135725,0.000865150639325518,0.000118553131844334,3.17474415132605,2.61973279373561,0.0646352977541749
"40",12.7186849388642,16.271136805928,0.00120564494586267,0.000182169823293388,2.66860549092731,2.16512174629394,0.0595381270769064
"41",5.75548525710224,7.75843523793692,0.00122327829049146,0.000240433624460412,1.10773123743822,1.64701351145512,0.870522057856123
"42",9.31801671055804,12.9603940637969,0.000162914498150091,2.10400772860941e-05,3.41112715048454,1.91251019709291,0.601577321334075
"43",5.95449304020978,8.12265447982553,0.00369488322201034,0.000647058191076189,2.27485806819513,2.44512735921254,0.134944790314885
"44",8.96728148626099,12.3298356161373,3.47675883032306e-05,8.59871039982085e-07,2.3009400712598,2.03073088112902,0.0133555445932013
"45",5.07225707488709,6.74980267864326,0.00217311690871713,0.000346349398940626,2.82007225310979,2.34779593547167,0.758874908491624
"46",10.7877776742307,13.4576080189525,0.00366471841481464,0.000664137828728151,2.01876369391934,1.27487665209359,0.039091855553567
"47",4.84944628920837,6.32827765376627,0.0213212180691648,0.0079332441341689,1.8294266728193,1.2208927858508,0.0752042486830186
"48",8.73652916167454,11.5796803625567,0.000445379228974807,6.80916366643802e-05,2.33876222729354,2.31859269560888,0.237050559498374
"49",13.0975775710849,18.0708657726704,6.00464324137517e-05,2.19309614957197e-06,3.09178026588283,2.47746503277417,0.539423174810157
"50",7.32317326537949,10.0608171730267,0.00287727961423434,0.000523810047637296,1.42723549653262,1.87298065983695,0.000218180002215518
"51",4.41842449335548,6.80989138249545,0.00887284343909461,0.00189144203459846,2.89083012353326,1.878291738299,0.112746992002008
"52",4.50940228869859,6.32143512390498,0.00247925439357499,0.000364153632749553,1.15823561115666,2.21428159499009,0.634408174582802
"53",3.82644408481049,5.05778520277999,0.0213475866065936,0.00851112681230359,0.663827087379965,0.744201441331679,0.470214394321984
"54",9.92910183308306,12.8446278354203,0.0013402426012401,0.000187270480760449,2.03081616471006,2.58398302626485,0.344407799124947
"55",7.87551167985195,10.6096736422214,0.00145247003564025,0.000251211316617761,2.99685908731697,2.47598942803624,0.0238340743642897
"56",7.52593994817458,9.69740017842061,0.00157943568120095,0.000167899380172865,1.83869781746526,1.95708018479511,0.416372590195128
"57",4.80231663167282,6.79245736732487,0.00676406306821059,0.00150699159761131,2.13469205156052,1.6112477458366,0.184234510421001
"58",12.2921963483378,15.7879247002192,0.000971296854809456,0.000124637636392644,2.28254952930507,2.21388185957612,0.223799100402092
"59",7.09255707770539,10.3482379553482,0.000235159295087439,2.00741833502605e-05,1.43006142740541,2.43226315079122,0.0823770053908136
"60",2.1346853896322,3.26752504296655,0.00816114619575609,0.00239750005506045,1.21264835257178,0.891922583788371,0.556564751601467
"61",6.22821813717518,8.52457412948396,0.000633677227584728,0.000122221421797353,1.5995834660905,1.71531227822918,0.14501328635812
"62",7.32857151985752,9.41253619951655,0.00177846714540214,0.000394748026320058,2.62600597393032,2.53088386797966,0.340945936413872
"63",2.44073747191051,3.45209329100007,0.00168430211798121,0.000430121619341917,1.73553564312839,1.61906360887878,0.448718341827825
"64",9.4513218376586,12.313534661691,0.000594634562174123,6.85673706878887e-05,3.445773389321,3.1742169223194,0.190231985830396
"65",6.46113125017445,9.10911240233014,0.00424170148786113,0.000714193311005973,1.75608048668754,2.13263609758635,0.389071455444391
"66",9.96599084515232,12.7564952207989,0.000827022745664374,0.000136633718636925,2.66165273033652,2.40061373946781,0.0612565687704265
"67",10.2965511983895,13.3701679694337,0.001061132005375,0.000150883154849735,2.48373316597811,2.57513225374443,0.21020594089512
"68",4.18950858742295,6.6305195084049,0.00112590339820234,0.000203251929953074,1.53389503673191,2.38408970673296,0.186216158253363
"69",9.97851277342288,13.2339946846248,0.000717873265042135,8.14409581305631e-05,1.34616712951876,2.54618552604211,0.0908317786112334
"70",11.9795676544539,15.3468835676275,0.000880263696227068,7.57556387430136e-05,2.55879135092261,2.06601564298715,0.823896017207258
"71",6.11512719643235,8.61438598323429,0.00102431693298505,0.000141565245720343,2.40060519234632,2.12192784119658,0.0692556506567085
"72",4.36987823684821,6.32243080970654,0.00267431818395275,0.000491144337282257,2.00547278458611,2.2628010038348,0.0215257939390142
"73",6.28022362733489,8.62928213135311,0.00132866839494855,0.000145642096154197,2.25581429396791,1.76526628335249,0.548554481061139
"74",4.74001362871693,6.68717571965297,0.00337984099649663,0.000691600136167647,1.53786016220332,2.60685682387709,0.131217116946361
"75",6.79593568346375,9.30749513813931,0.00201785764502982,0.000346512832604118,2.29547848872256,2.01439980989034,0.628150868780843
"76",6.44016519728272,8.01716940926426,0.00309030471788613,0.000660326730423155,0.155918443123259,1.47841419259319,0.415121125152913
"77",10.9143529937254,13.9570006281058,0.00573709132402217,0.00118598378578871,2.91990554359382,1.87718733667415,0.0112275240733852
"78",10.3533265819284,13.582375411488,0.000796754739465277,0.000101294935747509,4.13645792283394,2.94791226729178,0.0945711065943963
"79",9.67419983970163,13.4885120794708,0.00207380006183866,0.000241576323161741,1.67421694450121,1.89954818179034,0.689917739800334
"80",10.0177578481323,12.9084185028314,0.00151926219715709,0.000209463418959832,1.96747794362878,1.98503635933297,0.119928331957836
"81",9.66028696472723,12.9550808335617,0.00223204015659134,0.000389812466132733,1.74716666148227,1.52117849541174,0.234425190274371
"82",3.63897275132044,5.05849724354792,0.0305776555826057,0.00965317009194472,0.870489658768306,0.670875322943002,0.383725098309029
"83",11.1276155002369,14.5497206067332,0.00126675005192461,0.000200101666039287,2.97043963259652,1.84401080909678,0.306666465961061
"84",7.74045014633351,10.3608066581361,0.00142125770065554,0.000227918376094705,3.21132265180063,2.53407481563361,0.00585066526070976
"85",8.92464153465464,11.6742229332047,0.00080712838098651,0.000113143727470233,2.04387843451402,2.60052020377388,0.018665359378025
"86",8.89246904170954,11.2534887180179,0.00993592053524311,0.00269631072388826,0.538643035223127,1.17128618457815,0.303672938799435
"87",13.6524059371949,16.3394771546711,0.00197836245327793,0.000511469988205226,2.19394632018938,2.27355864995854,0.0475816391412345
"88",7.98347127583394,10.3916081660224,0.00125742915506,0.000220828466518275,2.52792459595015,2.02283838891147,0.0285337213417397
"89",4.8874531354908,7.88850122241907,0.00237125836050817,0.00047387305067248,2.40317842666118,2.0949584683236,0.0723089161496052
"90",5.26121381728931,6.96753510910234,0.0034250615261151,0.000614782995096375,2.33124989915326,2.32862705996641,0.0108501127917749
"91",6.91486454597958,9.49825176696145,0.000535500078746531,7.39498269747285e-05,1.99758126290292,2.02177450571797,0.152658783655211
"92",11.7921469917466,14.6207219947325,0.00695697129326422,0.00117234767797669,1.87550924664697,1.54689111429197,0.0157842032214878
"93",7.82195260182215,10.4211712817073,0.000124633016066522,3.59339381392765e-05,2.46400746177196,2.20547152320747,0.70655732002526
"94",2.46751293612235,4.87330841044019,0.00578892203268366,0.00155874628834946,1.15631249338341,2.17559501072619,0.0226314563997854
"95",11.6688790475415,15.6153986529765,9.40409148015853e-05,6.03150061484481e-06,2.88392818140005,2.52593686723146,0.21151546886837
"96",7.76943883925124,9.98410792255196,0.00139297714182812,0.000187831200599231,3.28033192296297,2.13912730167463,0.469344012999553
"97",12.4632375267438,16.9305119176019,4.50478517651232e-05,3.07712931030268e-06,3.00817302046926,2.41982628584762,0.0109202086283579
"98",7.3793694993857,9.7233453616112,0.0050210937947579,0.00103049414692474,1.44629593378141,2.52404522272172,0.0582216446476906
"99",13.4402463662339,17.5337239791839,0.000142962987563722,1.39700000397203e-05,2.30924829538195,2.68333861089189,0.0127905915524773
"100",6.98340069415089,9.27905394483092,0.00251260596397135,0.000435318807970653,2.259059958325,2.63734350693174,0.125711864885546
"101",6.63056163174601,9.3542071617405,0.00427127546311473,0.000676077665509478,1.7777609387144,1.85016679814863,0.00793673439881393
"102",7.89487332117482,11.035666020419,0.0044404939473911,0.000795088839196822,2.88172080141072,1.55902690602217,0.0847374535862305
"103",3.0443133541982,4.19439406269612,0.00384325259310259,0.00118195598319742,2.1919900067677,1.08968631925791,0.0487454983917528
"104",11.6701394056282,13.8690645872347,0.000335948589850144,0.000136820489281708,0.266089200264235,1.33240922241205,0.00228573281587763
"105",5.54710133966489,7.17729187732101,0.00405463538368661,0.0011359070125424,1.40520993150686,2.37630298780583,0.0352175944772372
