1.708466339111328125e+01,2.023037338256835938e+01,5.570310420199842127e-06,7.766776852768941808e-07
2.988061141967773438e+01,3.485475158691406250e+01,2.520449068343921795e-07,2.387169761863816575e-08
2.714588165283203125e+01,3.145999145507812500e+01,2.837105045339072262e-08,1.504563307275219586e-09
1.307300567626953125e+01,1.515085315704345703e+01,4.014436372212770721e-08,3.265084869141787749e-09
2.661039352416992188e+01,3.031090354919433594e+01,2.871467535969784990e-07,3.764403794237480838e-08
2.406073951721191406e+01,2.780656242370605469e+01,2.223577915683172535e-07,2.956929628927795761e-08
2.594211387634277344e+01,2.977625465393066406e+01,2.919999242401161155e-09,2.402919530020142247e-10
3.186581802368164062e+01,3.754597854614257812e+01,1.029462376289647096e-06,1.517954985597036455e-07
2.456219291687011719e+01,2.915100479125976562e+01,2.709782104259872426e-08,1.666048798920627405e-09
1.894243621826171875e+01,2.146994209289550781e+01,7.748256572293055200e-06,1.716750287539259290e-06
1.680897712707519531e+01,1.947146987915039062e+01,2.245166697001366174e-08,3.124336678261840916e-09
1.924831718206405640e-01,7.742848992347717285e-01,9.447271070994744946e-07,1.110136041426734721e-07
2.289152145385742188e+01,2.586410522460937500e+01,1.675933513078931014e-06,1.861693842974965207e-07
2.344018554687500000e+01,2.564375305175781250e+01,3.371172009325462682e-07,5.421356269463828426e-08
1.958183860778808594e+01,2.306742095947265625e+01,1.233342320661190428e-06,1.813068247757954055e-07
1.627417945861816406e+01,2.053446960449218750e+01,9.148605453201952287e-07,1.071565489119130632e-07
1.734649085998535156e+01,2.029848480224609375e+01,2.048356539940954235e-08,2.099491136497988464e-09
1.625488662719726562e+01,1.824732589721679688e+01,1.102981489475851617e-08,6.268793262265148769e-10
2.512780952453613281e+01,2.924618911743164062e+01,4.815232101940125631e-10,2.959882339226282966e-11
2.359576606750488281e+01,2.816611671447753906e+01,5.847696049610107139e-09,3.644893831200590739e-10
1.775621223449707031e+01,2.077213096618652344e+01,1.708407144640489150e-07,1.830727630602879685e-08
2.231419754028320312e+01,2.570800590515136719e+01,1.976929675517880014e-09,1.758216350289387719e-10
3.426403808593750000e+01,3.957497406005859375e+01,2.783227867231286012e-06,5.504224522279166365e-07
1.929769134521484375e+01,2.189122390747070312e+01,2.316870921070801614e-05,5.093231631725370079e-06
3.010630989074707031e+01,3.339957046508789062e+01,3.504836143530809522e-09,3.137380910622766805e-10
1.353720664978027344e+01,1.551601314544677734e+01,5.329374398455044570e-07,7.517133576717682786e-08
2.601219558715820312e+01,3.004831314086914062e+01,3.829503641972209493e-08,4.061697755908255658e-09
3.130054664611816406e+01,3.638800430297851562e+01,2.528069420471013018e-10,6.924183448830945053e-12
7.996293902397155762e-01,8.303465843200683594e-01,4.819952638679403378e-07,8.692903835649801181e-08
2.387006378173828125e+01,2.654518318176269531e+01,1.577118674545019417e-07,1.397788362833551901e-08
1.852185440063476562e+01,2.154695892333984375e+01,2.827757603074410042e-07,3.507165297067516008e-08
2.763191032409667969e+01,3.130910682678222656e+01,3.084055125168738698e-07,5.736120300969815844e-08
2.010321617126464844e+01,2.357751083374023438e+01,1.043777423326286424e-06,1.604986154535303911e-07
1.848627281188964844e+01,2.195176506042480469e+01,4.044950848713924074e-07,3.534949472028259265e-08
4.129627990722656250e+01,4.593250274658203125e+01,2.448549378253339626e-07,2.649462793602452848e-08
1.582349300384521484e+01,1.815101051330566406e+01,5.520219312382668164e-06,7.919642542320026735e-07
2.549849700927734375e+01,2.901989555358886719e+01,5.915884562224249521e-07,8.992279498798438908e-08
1.710300254821777344e+01,2.017509460449218750e+01,1.248522109587035800e-07,1.522764031536283369e-08
2.265523719787597656e+01,2.649521446228027344e+01,2.186258440950439308e-08,1.086427059426853248e-09
2.659140586853027344e+01,3.085741233825683594e+01,4.830316015502766902e-07,3.928568076405625220e-08
3.302510070800781250e+01,3.808072662353515625e+01,1.028713725315100191e-09,3.148487026649604559e-11
3.199310111999511719e+01,3.641893768310546875e+01,2.614738126016646902e-08,2.961691780711817046e-09
2.219369888305664062e+01,2.502055168151855469e+01,9.545643525621372305e-08,9.584960325437208439e-09
1.080824279785156250e+01,1.243431854248046875e+01,1.101431723604662238e-10,4.706235401386038575e-12
1.949965476989746094e+01,2.269772338867187500e+01,2.360389802363860312e-05,6.555564535604130327e-06
2.667036819458007812e+01,3.042037391662597656e+01,4.638309386573169490e-07,5.690145132852819643e-08
5.076764583587646484e+00,5.829919815063476562e+00,6.315074574381185357e-10,2.298672363565401611e-11
1.064681625366210938e+01,1.239100742340087891e+01,1.751679951089712972e-08,1.495483126223717818e-09
1.808158874511718750e+01,2.192592239379882812e+01,1.724753118659272388e-07,1.640622121490409313e-08
3.091809082031250000e+01,3.525134658813476562e+01,1.716614056457288484e-08,1.071381039441376970e-09
8.153558731079101562e+00,9.274274826049804688e+00,7.410207187308337495e-07,8.785766719698884231e-08
1.845869445800781250e+01,2.155191040039062500e+01,8.361283665436758383e-08,1.045230729745938447e-08
2.705884742736816406e+01,3.122453498840332031e+01,2.393006485468252009e-06,3.526200160197667799e-07
3.882309341430664062e+01,4.435783004760742188e+01,7.744734463188684970e-07,8.782798982531758725e-08
1.901465225219726562e+01,2.181013107299804688e+01,4.976934098177565602e-08,9.037713299964167390e-09
1.861685180664062500e+01,2.093565559387207031e+01,1.075820380936343135e-04,2.126879942804249524e-05
1.494452095031738281e+01,1.697429466247558594e+01,9.168380052049229789e-06,1.580061843475810690e-06
2.227421951293945312e+01,2.470396423339843750e+01,1.196691559179896558e-07,1.965722745689291173e-08
2.538992309570312500e+01,2.954654502868652344e+01,4.189831773171448503e-05,1.009008699592861547e-05
1.910786247253417969e+01,2.131375503540039062e+01,2.023459296451868283e-06,2.436795784044321067e-07
1.488620853424072266e+01,1.762431716918945312e+01,9.138485534965212764e-08,7.897380527310815523e-09
2.702905654907226562e+01,3.038918304443359375e+01,2.379444921207785058e-06,3.603755738823544164e-07
3.270055389404296875e+01,3.882479858398437500e+01,1.457468343790679910e-07,6.773419991557005915e-09
1.370362758636474609e+01,1.585019207000732422e+01,2.368500770510983955e-07,3.055047281819156524e-08
2.513855743408203125e+01,2.939599227905273438e+01,2.677570349329805310e-07,2.102006591009342173e-08
1.546885776519775391e+01,1.758777236938476562e+01,2.000585402894827780e-07,2.512744401439448438e-08
3.088394355773925781e+01,3.563932418823242188e+01,1.907124197453313741e-08,1.572846963782126295e-09
2.430669784545898438e+01,2.967764091491699219e+01,4.928409796378652175e-07,4.257360042281277401e-08
2.220609664916992188e+01,2.642695617675781250e+01,6.806761600475219609e-07,7.991715011979039218e-08
1.266606998443603516e+01,1.549956130981445312e+01,5.545439774046201364e-08,6.209778080634720254e-09
2.482548332214355469e+01,2.845633888244628906e+01,3.014333616047082387e-09,2.028821555200011062e-10
1.209517383575439453e+01,1.345421695709228516e+01,1.053773019954462598e-06,1.370923857768602261e-07
2.481757736206054688e+01,2.865445709228515625e+01,1.215790351727363827e-08,9.862562433404775675e-10
6.020359992980957031e+00,6.852672100067138672e+00,3.531763113628905160e-07,3.477308280208646352e-08
9.364731788635253906e+00,1.078522109985351562e+01,1.965949348814444164e-06,2.429372792933648384e-07
3.380830383300781250e+01,3.949390029907226562e+01,1.072770150489787966e-08,7.983949057432937479e-10
9.660024642944335938e+00,1.125656890869140625e+01,9.674134660020428100e-06,1.974318929676144307e-06
3.350180816650390625e+01,3.922348022460937500e+01,2.286485029090457033e-08,1.495251256145024854e-09
1.765446472167968750e+01,2.008076858520507812e+01,1.329266990368616064e-07,1.171504648844745589e-08
2.434021759033203125e+01,2.791206359863281250e+01,1.262051241290862436e-09,7.498396348282199142e-11
2.064282226562500000e+01,2.346133041381835938e+01,1.019180824701759747e-05,8.304046448248669776e-07
1.560946273803710938e+01,1.791781997680664062e+01,1.915992876799776923e-06,3.009121944952397598e-07
1.437365722656250000e+01,1.662703704833984375e+01,3.930118997463871722e-07,4.620340277039503007e-08
2.326974487304687500e+01,2.934758377075195312e+01,2.547220738224886816e-07,1.648999725656352666e-08
2.475639724731445312e+01,2.819436836242675781e+01,1.809747239900350024e-06,2.337701003329861749e-07
1.337100124359130859e+01,1.527776241302490234e+01,2.623830846260055694e-06,3.921547482299558851e-07
2.591033363342285156e+01,2.966274070739746094e+01,5.370492384138003672e-10,3.218014743566754987e-11
1.035397148132324219e+01,1.188026523590087891e+01,6.644549111090025661e-06,1.169057052496924598e-06
2.966217613220214844e+01,3.332135009765625000e+01,4.786770296805187286e-07,5.874267405836519629e-08
2.197467803955078125e+01,2.505551147460937500e+01,1.644204119966019562e-06,2.577483548815706627e-07
2.584604644775390625e+01,2.959543991088867188e+01,1.958523406231371666e-07,1.912826058658723127e-08
2.671633148193359375e+01,3.078510665893554688e+01,3.641413343080657228e-08,2.289906542163322456e-09
2.294946670532226562e+01,2.681188392639160156e+01,1.041739513540917983e-07,7.014779590530650921e-09
1.784403800964355469e+01,2.018043899536132812e+01,1.493231226479263540e-05,3.845826763715365360e-06
2.769142150878906250e+01,3.151845741271972656e+01,1.903296536653886761e-06,2.980708937450060603e-07
2.134191703796386719e+01,2.533951950073242188e+01,2.828632739704239896e-07,2.159259610001740270e-08
8.207709312438964844e+00,9.619475364685058594e+00,3.098575020787919243e-06,3.646264398748932933e-07
9.366014480590820312e+00,1.068348121643066406e+01,2.388286169774378465e-06,3.427087226781644347e-07
2.151652908325195312e+01,2.487065315246582031e+01,1.784186909326024306e-09,1.098379720509967683e-10
1.855381202697753906e+01,2.090337753295898438e+01,3.516432047767636959e-07,5.468578517797695326e-08
8.251497268676757812e+00,9.114911079406738281e+00,4.388009619088473201e-05,1.284497325382272237e-05
2.323471641540527344e+01,2.664898490905761719e+01,1.516897091269342468e-08,1.553705830659168896e-09
2.916363906860351562e+01,3.336477279663085938e+01,3.439861791743048514e-06,5.845017626571191727e-07
3.481813049316406250e+01,3.986023712158203125e+01,1.059872878350631709e-06,1.404709275010240788e-07
1.758474349975585938e+01,2.098936080932617188e+01,6.813049091725087436e-06,1.900971752344382537e-06
2.454563331604003906e+01,2.835665130615234375e+01,4.521943169910613847e-08,2.804108167886454339e-09
9.973243713378906250e+00,1.155635738372802734e+01,8.458164613145413568e-09,5.610243936082781602e-10
1.804446983337402344e+01,2.099824142456054688e+01,1.374263880227211132e-05,3.113867267701131425e-06
1.282754898071289062e+01,1.510538101196289062e+01,1.095390860239575659e-07,1.185274089987586876e-08
7.109691143035888672e+00,8.659857749938964844e+00,4.650467437250505043e-07,6.462250345951048303e-08
1.928485870361328125e+01,2.203399467468261719e+01,1.641225655379940918e-09,1.815311234665273332e-10
4.264749145507812500e+01,4.892498397827148438e+01,1.902119461938411860e-09,9.308642745509132510e-11
3.255974960327148438e+01,3.701550292968750000e+01,2.159152573955047671e-07,1.870065058362513355e-08
1.239194488525390625e+01,1.479705524444580078e+01,5.153012276648549772e-05,1.228683238313488246e-05
2.121720123291015625e+01,2.355306053161621094e+01,1.001789881882597655e-06,1.126739433976453597e-07
2.825095176696777344e+01,3.233863830566406250e+01,1.161071586985862325e-06,1.346024813830837275e-07
2.298339462280273438e+01,2.620862770080566406e+01,1.819160474882397516e-04,5.339808525728351185e-05
2.213726615905761719e+01,2.506189346313476562e+01,1.183902564927397094e-06,8.421776342970588303e-08
3.106758689880371094e+01,3.454075622558593750e+01,1.546014427589170737e-10,7.227607401461000336e-12
1.972571372985839844e+01,2.345617294311523438e+01,6.340823484052293679e-07,6.444382660841796451e-08
1.262932586669921875e+01,1.438413143157958984e+01,1.200068907347695557e-05,3.372064815487796352e-06
2.104203987121582031e+01,2.425991058349609375e+01,3.308317897410262276e-08,1.094927370992593296e-09
2.277717208862304688e+01,2.726114273071289062e+01,1.906190308237354358e-05,3.440097842477563006e-06
3.042369270324707031e+01,3.470587158203125000e+01,9.299923203753834855e-08,1.266194771254447460e-08
1.687211990356445312e+01,1.995959091186523438e+01,1.215675833887708279e-07,1.977941710418207322e-08
9.697680473327636719e+00,1.085674762725830078e+01,2.990966488869428730e-06,5.870386169393171372e-07
1.290618515014648438e+01,1.448071861267089844e+01,5.997350850939220379e-07,9.335312750602398069e-08
2.653374481201171875e+01,3.025546073913574219e+01,1.534047868262389258e-05,2.951705906806267876e-06
1.620966529846191406e+01,1.888767051696777344e+01,5.339642616952744447e-09,2.832862278090431118e-10
3.098468399047851562e+01,3.531710052490234375e+01,6.778224708348101757e-06,1.299171975444046723e-06
1.857485008239746094e+01,2.085139083862304688e+01,6.594455931319131992e-08,8.447933685928887826e-09
2.002949523925781250e+01,2.277328109741210938e+01,9.277031365328980428e-10,4.059630409614101154e-11
1.121196460723876953e+01,1.293556785583496094e+01,9.111764659952559242e-06,2.169264138485171856e-06
1.908504867553710938e+01,2.118688583374023438e+01,9.016748220291859184e-08,1.115079456548428993e-08
1.353291034698486328e+01,1.549568176269531250e+01,3.533747090980754457e-04,1.385746032552814810e-04
1.111756706237792969e+01,1.293840026855468750e+01,1.766517452572724522e-05,3.545612923261387550e-06
2.731525993347167969e+01,3.151544952392578125e+01,1.120198596105126398e-07,1.353963824390902460e-08
2.469167518615722656e+01,2.786571502685546875e+01,2.308603679890275373e-07,2.672806598269517053e-08
1.632530975341796875e+01,1.929860496520996094e+01,6.280458091922902497e-07,4.896757022088138456e-08
2.837528800964355469e+01,3.220591354370117188e+01,4.346934790455669884e-07,5.571659877912082948e-08
2.196915054321289062e+01,2.578988647460937500e+01,2.630364341338342626e-07,2.904432105932386321e-08
1.430701315402984619e-01,3.283687829971313477e-01,5.406258635209937324e-08,2.179468050478305940e-09
1.576268196105957031e+01,1.795506095886230469e+01,6.868556745587284240e-08,7.391511624987856521e-09
2.898089599609375000e+01,3.314396667480468750e+01,1.636150910866440711e-07,1.369091934266819521e-08
1.839127349853515625e+01,2.147041320800781250e+01,7.009085614129162423e-07,5.856830531669743323e-08
2.313491439819335938e+01,2.655115127563476562e+01,3.099428308450669078e-08,2.632744522390595421e-09
1.318024635314941406e+01,1.482127571105957031e+01,5.367764122077289812e-08,5.498206334664246242e-09
