9.999999883442534099e-01,2.205952230670835679e-01,6.871254181740393818e-03
9.999985643705540106e-01,1.435674351996013565e-02,1.075297249783502274e-04
9.999994979233914894e-01,5.854996720559002554e-04,2.036711737678498224e-04
9.999999983532765757e-01,2.716183706095266492e-01,1.551325575041562210e-04
9.999994663593689825e-01,1.403110962482018165e-02,9.970033124124255686e-04
9.999995158914745108e-01,6.649001175917934603e-05,9.857462077721979021e-04
9.999999793394758196e-01,1.167248742057819255e-02,3.329968919915660130e-04
9.999998817984112609e-01,8.387268620902721405e-03,8.924838706640958463e-04
9.999999999168656117e-01,8.364990656226973798e-01,3.129258260808898129e-05
9.999881827129786238e-01,5.464541348339679860e-03,3.042369898230812275e-03
9.999978750511895331e-01,5.296975063249564908e-02,2.703030547168694397e-06
9.999996582941956813e-01,5.396561900882262952e-02,1.943150530007708987e-04
9.989127478151167416e-01,3.268432290650291616e-02,6.173544456678392578e-03
9.999882103567314662e-01,8.012953150464630081e-03,1.035069738578031640e-04
9.999718523666156766e-01,4.961929283940680335e-03,1.381143583445432199e-05
9.999973814035904018e-01,1.207640810746923865e-03,4.990366747368302214e-04
9.999844238886393955e-01,1.987239303088911280e-02,2.341393713182204905e-04
9.999986399223879108e-01,2.951400765646483570e-03,8.151394659132393805e-03
9.999982151670889774e-01,5.166150035733285684e-03,2.938947517529777453e-02
9.999999704668601774e-01,2.939878180568866739e-02,2.129703519164083403e-03
9.999999507508541274e-01,1.632752858323757161e-01,2.078579228867449835e-04
9.999405855127249110e-01,2.892074529017629736e-03,1.295160992543009648e-03
9.999865678386856693e-01,1.352441449004804230e-02,1.555076843788305574e-03
9.999996991305304395e-01,2.110961702066060930e-02,2.936339347098249064e-05
9.999999821991473192e-01,4.523848141693037617e-02,5.611951611762439063e-02
9.999999999530313488e-01,5.704006634557440281e-02,1.008983735450996733e-08
9.999820396568032121e-01,1.774001229581934069e-05,6.258227752704570435e-04
9.999970584437837262e-01,7.013499398005843544e-01,2.443400025253783525e-06
9.999997150953723324e-01,5.073731108604040418e-03,3.213179102201646486e-04
9.999999858123128638e-01,2.707249164834363842e-01,1.636861555598390083e-05
9.999936376286751027e-01,4.083337260826769288e-04,2.260749268684358881e-05
9.999992683916684166e-01,5.454489254285876942e-03,6.125710766413661190e-08
9.999826927327313264e-01,4.117676862813723915e-07,5.328008528736016824e-02
9.997354245132695771e-01,4.415441806920494816e-03,1.012297129014549935e-02
9.999997701691905050e-01,1.558582987111867268e-03,7.960310934029823926e-06
9.999999991158942114e-01,1.773871931632259313e-02,9.278270889759687723e-03
9.999999969465983574e-01,4.740723090609189061e-03,1.615800949450463264e-04
9.999979552439501873e-01,7.527694906771986716e-02,2.019190252625324700e-02
9.999994479926741509e-01,6.625075933824886576e-05,6.052004320683534999e-05
9.999840449753374383e-01,2.180399506155616951e-02,9.858736442713844639e-05
9.999995823545368978e-01,9.875249715402545370e-04,5.834674969801278976e-05
9.999999954880316455e-01,3.173085249866763879e-02,5.712701595144697997e-04
9.999994517698616026e-01,2.846432150354460955e-03,4.244015508049203689e-04
9.999971701628972420e-01,4.947098879399147719e-03,1.732971154475737574e-03
9.999833419766950282e-01,3.506026524543154332e-02,8.973337176043649777e-05
9.999995929762126590e-01,5.353878534060207972e-02,2.147826584142920048e-04
9.999847247315805099e-01,2.882558321890654751e-02,5.735096899796010561e-04
9.999999943986994655e-01,2.046321344182752133e-01,1.280644896012317346e-05
9.999997647857015171e-01,1.366737915244053969e-03,2.400115145484993384e-04
9.999999478880661208e-01,5.335889125232257113e-02,3.567723890478269322e-03
9.999529124385109213e-01,5.667058410847691796e-03,8.999920136902872514e-04
9.999966793371091178e-01,4.085744541360303295e-02,5.908091438222573544e-05
9.987972157546203267e-01,9.572474188823898444e-03,4.916071807440913766e-04
9.999999996540835934e-01,1.132096558527256880e-02,5.911107893385170176e-03
9.999960713524783662e-01,5.864236599635114233e-02,1.969688941376168678e-04
9.999999999872856149e-01,2.578226720899995383e-02,7.008040573959656294e-02
9.999694117913944247e-01,2.895164086874485454e-02,4.717038881283941443e-04
9.999999852596415106e-01,4.853731458502225093e-02,9.871470304884111258e-05
9.999998126027417333e-01,4.446495756215140815e-04,1.025826129005813492e-04
9.999990868707830938e-01,6.946490443388575464e-04,5.674414976929442744e-04
9.998900117924588438e-01,2.838571882052129958e-01,1.537252486081275293e-04
9.999954511253978939e-01,5.281635229629211281e-03,1.378998636891827778e-01
9.999997493671539672e-01,5.042313760095612496e-02,3.287057048947106264e-03
9.999830748165728922e-01,2.024336394174819365e-03,1.273490665825161017e-04
9.999994158447993442e-01,7.685357775242152023e-03,5.850006134844321082e-05
9.999938822965561691e-01,3.931571625222255451e-01,9.758289082807403148e-03
9.999998625921631135e-01,1.634684782272854964e-03,3.115286853785925736e-04
9.999999724239641008e-01,1.241893826793849520e-04,5.132065023956433603e-02
9.999710451397835209e-01,1.691386468223421979e-01,1.219564064776423873e-02
9.999828909906975927e-01,1.288972299915958075e-02,2.197389588065323807e-02
9.999893488962100507e-01,3.024671422132257925e-02,7.828566694983440932e-04
9.999998171201516239e-01,1.318912628722468394e-03,2.258013463448949043e-03
9.999995338887301966e-01,5.617313272945900771e-04,1.498319919360169283e-03
9.997106644146012133e-01,1.026231118904652462e-04,2.266341988601500157e-02
9.999996685883993930e-01,2.806826189973299357e-04,7.050395129451880738e-03
9.999943832864455207e-01,7.040527954687181289e-02,4.433757184523212658e-04
9.998145146913015591e-01,3.116643339654062705e-02,2.935088230904270290e-06
9.999999727831907492e-01,9.512843334906262438e-03,4.438686685148685029e-06
9.999998878785643086e-01,2.458182956945942910e-01,1.412530553806579103e-03
9.999980725896434608e-01,5.425000723792372526e-03,6.204719600999553109e-06
9.999991061120335756e-01,1.085029810671855888e-01,1.431828556602632307e-02
9.999970684211301197e-01,1.250029340316938242e-02,9.412905213709077401e-03
9.999570849420070795e-01,3.637633076223001360e-03,2.679798636384678190e-05
9.999989176490607923e-01,3.838814258261591394e-02,1.528486526662375944e-04
9.999997887354383774e-01,2.248881131751282458e-01,4.603509111840708989e-04
9.999993169932070991e-01,7.710281624888237761e-03,4.635038236910915543e-05
9.999998157186054115e-01,2.481755022801290789e-03,3.005423952162633583e-05
9.999339452788493787e-01,3.151056219397041502e-06,6.212730912421027263e-03
9.999987664072821358e-01,7.875031827586642663e-06,3.202356702784459053e-03
9.999315398255494980e-01,6.779126141193270172e-02,2.090494635870188134e-05
9.999992895098590573e-01,5.041948080328515491e-01,5.833465221128930622e-04
9.999999058041630917e-01,1.219908049361340119e-04,2.267128054933564840e-05
9.999996001815529834e-01,5.872718478250542606e-01,1.773056334775091614e-05
9.999996636191665900e-01,2.473799198835113788e-03,1.008097596087165204e-03
9.999836519309954763e-01,6.664112912783481946e-02,2.316744670938231110e-05
9.999662303103147298e-01,1.508009838582680118e-03,3.261950071236641158e-04
9.999998499778184335e-01,7.207392588173926473e-01,4.553802377313370675e-02
9.999999999961324271e-01,8.444030330095020354e-02,9.951091516177796858e-01
9.999970361880415881e-01,1.028180584615734361e-04,1.273080082977340322e-02
9.999942521199904899e-01,9.551177672744104452e-02,6.482743398001367119e-04
9.999988930260305109e-01,2.100096182457006355e-02,2.316373344735112028e-05
9.999544084794675936e-01,1.500159376584703774e-01,5.590787641738981240e-03
9.999452949577902761e-01,1.779519319599829896e-01,1.723797745243227375e-03
9.999973799063267554e-01,8.136350276861603614e-03,1.522214150354472828e-03
9.999999120587077517e-01,4.690751332083531455e-02,2.889237051785176202e-03
9.999997607162731672e-01,7.445974958999446169e-02,1.480675518727492257e-03
9.999017053827379264e-01,1.282009771732759429e-01,1.814060490712421370e-08
9.999978502372262046e-01,3.356881404951217451e-03,1.085419155128830582e-03
9.999772835758915512e-01,3.772761527818392358e-01,6.037747880549559909e-07
9.999754949435097906e-01,4.373144815031093646e-02,1.677496092408803374e-03
9.999994516099215414e-01,6.164003802504591789e-03,6.792512229292224646e-06
9.999996500412291489e-01,1.464359350276001059e-03,2.349926293209847472e-03
9.999844625432786627e-01,5.231271620485755669e-03,7.185339736471840766e-04
9.999999627881802633e-01,1.240093593520397164e-03,1.705771231412023248e-03
9.999930576750464262e-01,1.327632942059064902e-03,6.565190754621641478e-03
9.999992677429702104e-01,6.110975106863264505e-02,1.796106800017738259e-04
9.999999604099836237e-01,6.089186001676016868e-03,3.705057059879113268e-03
9.999999931799832265e-01,2.163214720392837576e-01,4.436405215413330438e-08
9.994065845577997376e-01,9.433824887964947781e-01,1.126128086182848209e-02
9.999999961122250092e-01,3.907200428276969006e-05,2.126486337734323495e-03
9.999998571025092708e-01,4.055369108666050382e-01,1.218081847664254092e-03
9.999997909020570397e-01,2.546466341594222360e-03,6.204041436804530463e-03
9.999999866548692218e-01,5.153368200897001650e-02,1.531769196173038416e-04
9.999941390776738714e-01,2.128145102067713346e-04,1.302632463295871901e-05
9.996645632506681034e-01,9.943674736294094707e-04,7.556640368022726761e-05
9.999999970183277576e-01,2.544376073049803288e-04,1.232540067974746689e-02
9.999999004295516691e-01,1.291158513648177353e-02,6.231562749531294187e-05
9.999999998749015129e-01,4.623845723829456134e-03,6.053141682785811994e-04
9.999766041577349274e-01,4.429931348277821312e-02,5.740323920625106657e-02
9.999999464846036634e-01,7.900464448423738517e-05,3.311765855390502722e-05
9.999907475934475265e-01,8.270395025573584746e-04,5.550431805884104008e-04
9.999998556009540573e-01,6.382723902412057448e-02,1.275979391098802651e-04
9.999982494919450460e-01,4.337078169004687789e-02,3.680224255267483535e-04
9.998013050006246960e-01,1.176867921367070191e-01,3.377282371882506240e-04
9.997954788941578741e-01,2.418643073083814876e-03,2.182464742510936695e-03
9.999999957682914609e-01,1.206713982232487936e-05,4.333975394565925399e-06
9.999996713692438366e-01,9.269008911065420575e-01,9.428913492759427584e-07
9.999988124303393899e-01,5.794544872448126327e-02,7.270769053824288619e-06
9.999574166592439806e-01,2.876189737353596065e-04,3.750648146693069673e-03
9.999966932343844483e-01,2.223062923589758100e-05,1.257022501971460926e-04
9.999196543623807276e-01,3.674358496842949906e-02,2.518050521156389721e-04
9.999999103823897784e-01,4.622978033253510866e-04,7.112961839472353720e-03
9.999914839940438060e-01,1.124612182620822742e-01,3.080654359433054879e-05
9.999958446069885376e-01,1.946550947255248909e-02,1.170648380144356793e-02
9.999992822793218883e-01,1.277006347813192111e-03,1.709561018006233724e-04
9.999999459598347684e-01,7.016999162587256311e-02,1.295635755127588773e-03
9.999997640559946666e-01,5.147235078385703488e-02,3.737058702835693857e-04
9.999453586542379480e-01,7.830013223470599915e-03,3.725233378854758692e-02
9.999999846111096158e-01,2.031146015397111704e-04,5.894271344006329905e-04
9.999991987349343692e-01,1.949281331512290882e-01,3.408945493095882906e-02
9.999893724501227599e-01,9.131548501662423156e-03,4.053944182669483309e-02
9.999960882090377368e-01,7.312386573591955763e-03,6.201569984520816092e-04
9.999728451588298928e-01,1.406349837775061618e-02,2.638861860489227773e-03
9.999970211863439262e-01,1.314941014136095099e-03,7.529940703548954062e-05
9.999891129342648455e-01,4.714151871183513975e-04,2.081779643126613344e-04
9.999990101595945813e-01,3.342923423299837271e-03,4.023546148135270784e-05
9.984954314307727952e-01,6.839403643861546866e-02,2.232580674155215661e-05
9.999913373719003795e-01,1.326720867033670537e-04,2.338206453289526365e-06
9.999984149477766371e-01,2.550525677325554685e-03,1.671789646847388067e-03
9.999904627993574380e-01,1.099656277867849807e-02,8.326524519708389249e-06
9.999995449209183596e-01,8.351968538519716212e-04,7.223792727003019998e-04
9.999999973738487036e-01,4.160747855180835231e-05,1.741682572614644542e-05
9.999624785127243509e-01,3.234201476809250853e-03,5.496431448132055309e-05
9.999937788026652674e-01,9.319421220936963124e-01,3.021710687506340420e-05
9.999995680181223978e-01,5.091945897670657750e-02,4.650376824965496425e-03
9.999993335469552491e-01,5.429710592069625363e-02,1.005475058823979140e-05
9.999803705251397723e-01,1.863999320808662485e-03,6.954973210353543323e-04
9.999999237332619639e-01,3.429279631824322383e-03,1.185491915617342684e-05
9.999999423304163360e-01,9.994575289725458056e-01,7.305905846020921413e-03
9.986689508778033852e-01,1.171069006163932835e-02,3.086316448370901577e-02
9.999981615887594266e-01,9.766117890365522136e-03,5.214429038958134921e-03
9.999998907077509713e-01,1.397926607071831029e-05,1.725032793297165412e-04
9.999984923036463469e-01,2.507728778439188844e-05,5.027383682023045530e-04
9.999998561448797396e-01,4.088462817307902952e-03,6.284290430021588492e-02
9.996699518680078889e-01,2.500054290950348701e-04,1.393366264628104201e-03
9.999865824414856386e-01,1.683485924791928157e-01,9.253653093788116735e-07
9.996917361841235472e-01,1.313460228828605691e-02,2.343905070879004349e-04
9.999735417042612262e-01,1.495515342287976890e-01,5.422693479850693166e-04
9.999997999698095885e-01,2.804350268146582614e-02,3.933359501526179081e-04
9.999998716294514756e-01,2.492330321920804836e-02,3.199930527873484642e-04
9.999834140919828807e-01,5.078014352222109951e-02,4.517784910206834592e-02
9.999999889008149845e-01,1.997967064511524393e-02,1.222754527649416723e-04
9.999769876788784373e-01,1.735135355439010318e-04,2.191248810988005724e-02
9.998874430927575663e-01,2.637019850630141216e-01,1.625452785725123306e-05
9.999664744011580453e-01,1.396715174373691637e-02,4.503722237553242635e-05
9.999401298883210387e-01,4.974242902645392705e-02,2.344106983145005652e-02
9.999994539578518360e-01,8.729312851961612552e-02,1.213789389439223765e-03
9.999997156044014845e-01,3.123581549685816583e-02,3.500476710383004786e-06
9.999998782785590734e-01,8.914818888866582469e-05,1.333717277840484883e-06
9.999999977329900869e-01,8.414901955392288802e-01,6.302150344876578103e-03
9.999999967063259998e-01,9.074865456109726392e-02,3.354020126118406608e-04
9.999927666453093389e-01,1.261519336747840558e-03,2.222967979531587090e-05
9.999948840332365529e-01,5.515333591568416516e-03,1.536756342779943552e-03
9.999849438852250749e-01,9.742521744694455643e-01,1.442914598058231412e-04
9.999909462019891393e-01,1.512751624034913700e-03,1.076940879265853024e-02
9.998599274837465245e-01,1.154770590567344435e-03,5.075357919404499540e-03
9.999999999683166774e-01,6.932463984979353455e-02,1.075325223154288690e-03
9.999420065056063844e-01,3.009958079119856578e-03,1.080073250543378549e-04
9.999999904555042507e-01,8.661192325283340043e-03,8.018850713187974932e-03
9.999959453669680087e-01,1.942890803007302214e-03,5.749215444014094123e-02
9.999998291603174883e-01,1.000661664382856975e-02,3.764502954669063373e-02
9.986525730911243182e-01,4.794078582488153772e-02,3.144605566607339142e-05
9.998920061704016371e-01,8.920235431177385710e-01,7.035909654895533549e-08
9.999817893021996085e-01,7.561561552711948409e-02,1.917501952348854566e-03
9.999995745454773877e-01,5.516778609306827175e-03,1.335246644795812232e-02
9.999766301364271248e-01,1.721538290069990484e-03,2.320873385885269258e-03
9.999988835728890191e-01,9.977927049056758424e-01,1.932432018271756924e-04
9.999989116453544824e-01,1.648905267713325906e-01,1.386269097056347377e-02
9.999993483054989696e-01,4.037508140757956054e-02,1.193124968268510777e-03
9.999998378937818844e-01,1.663346373226481933e-02,1.127670140295133905e-04
9.999999762562815642e-01,2.319136559779036433e-01,3.242871390591262060e-03
9.999512927372317117e-01,1.274726499509215571e-03,1.652112101290903468e-03
9.999954657910192779e-01,1.156019012504145294e-01,4.834672150300090010e-05
9.999984177938152641e-01,5.831631445585294671e-03,2.076609332254897300e-03
9.999999977274893759e-01,8.321785066895703853e-02,6.918234398015088438e-04
9.999933999647183658e-01,1.524276126200763137e-04,1.228137013048635762e-03
9.999487605791375078e-01,1.919483868479399113e-03,1.869923984310128962e-03
9.999999999570765574e-01,2.710059272252873797e-04,2.135426430924958208e-03
9.999817123006535802e-01,2.633542663453214416e-02,1.198172778902772961e-03
9.999958998004800925e-01,6.490195081854110981e-05,4.027800911283963003e-03
9.999999981809465366e-01,4.324036297211292235e-02,5.655213430877381597e-08
9.999994502161972942e-01,1.664555103837750405e-02,7.424153326282489918e-03
9.999999999902842163e-01,7.867749787535383010e-02,2.881148597102756170e-03
9.999999718607071042e-01,1.638024300695706259e-03,5.424727940467333198e-05
9.996892360095084307e-01,2.329888721732961132e-01,1.769013446928369149e-05
9.999923094103095877e-01,2.834744638658381888e-02,1.338003042252289276e-03
9.999995936552262821e-01,1.673379895178461751e-05,5.590617046377144295e-03
9.999932931883509513e-01,1.955298779303948908e-03,5.795629120957934699e-03
9.999968793099418551e-01,1.252156035866729966e-01,4.340884764916563832e-03
9.999999840019189179e-01,2.782239491158577938e-03,1.701627649722614599e-02
9.999989879755015743e-01,4.153861161891536646e-03,6.064271906580653848e-05
9.999906654651953275e-01,8.638851563137261991e-03,1.224535794708270231e-06
9.999883128070699012e-01,2.039750602535805868e-03,3.111034323429184845e-03
9.996022014958529933e-01,9.591325289581603686e-02,5.321313521253090428e-02
9.999927480552348591e-01,3.199994317271137589e-05,4.071345273668480758e-04
9.999996570827440756e-01,2.613964699910059641e-02,9.065380526329158695e-03
9.999999946370675685e-01,6.553483829760925472e-02,2.631664461844041014e-05
9.999999997984466704e-01,1.053690959770816615e-01,6.727389931454608174e-05
9.997511909130548657e-01,2.120450975751475564e-03,3.623784287092313150e-04
9.999963825131135131e-01,7.398949657908882038e-03,2.147194751784481381e-02
9.999971145903494563e-01,8.165002026309431393e-03,7.705090394123026432e-02
9.999999604424995026e-01,2.700405360382573949e-03,9.909614996817528443e-04
9.999872845794701703e-01,6.714531375319132689e-03,2.128196918951280603e-02
9.999986507731710716e-01,1.225611262972714499e-05,1.213007846528363354e-02
9.999999977521586425e-01,3.103608228830881943e-01,1.866626791918735151e-05
9.999999783792086205e-01,2.625408887701591309e-02,4.628436159781479375e-06
9.999999958250219700e-01,4.609504669423059031e-03,1.054445310705309780e-05
9.999923920992322968e-01,2.004909321996373173e-03,1.665860779268557579e-04
9.999890283140798752e-01,3.557597777475440814e-04,1.538066190365228181e-05
9.999960508888006139e-01,2.336202905970485855e-02,4.502450191690154924e-05
9.999486043688810000e-01,2.114212807840298858e-02,1.743960657151610860e-02
9.999795293523295880e-01,8.545522925038845363e-02,2.961359574666977412e-03
9.999938472570502057e-01,4.085244029398693577e-04,1.202338879867648203e-04
9.999998266617995402e-01,2.249617217352412046e-02,3.722931860333789089e-05
9.999999999097786141e-01,2.134915564745987204e-04,8.587168803778633119e-04
9.999999792286861089e-01,6.650797039461919802e-04,4.544165662591664878e-02
9.999965566094988212e-01,4.041567134786849813e-02,1.095646116472615006e-03
9.996376376451959755e-01,8.709122706538025005e-02,1.882131798558450697e-04
9.999956097066440286e-01,1.415027216668585108e-03,8.540656621688347272e-04
9.999889797918279921e-01,9.139108597395841915e-01,7.320568379800496128e-03
9.999990229435165023e-01,8.481076718393487646e-04,1.807653469618362707e-01
9.999835670530221599e-01,4.281213068622136131e-02,1.250129156288637411e-03
9.999999989659673627e-01,3.181430176429911327e-05,2.704490345349919167e-04
9.999984406496171818e-01,1.579083554891397290e-02,3.471414149258666981e-05
9.999974236728678134e-01,8.401252733667985417e-04,4.293071796298952858e-03
9.999952807136369692e-01,4.348368986665240854e-04,6.086139083677499784e-05
9.999955912324359764e-01,1.197089789300997964e-05,3.077129907195774727e-04
9.999999346471470929e-01,4.485803835723478628e-02,8.596042153083405246e-04
9.999496532348248756e-01,5.176075645786698542e-02,6.535888027708880443e-05
9.999993056227974852e-01,3.040433124970931544e-03,2.529608961676643730e-05
9.999992343713877130e-01,2.578763950348426093e-01,9.459583087062517492e-05
9.999999933189649415e-01,8.815215643374230137e-03,6.776334483715729107e-04
9.999860823359907336e-01,8.675700379366585446e-02,4.131176540701608779e-03
9.999744617108620170e-01,3.589680033019732042e-02,5.406350985905916673e-04
9.999937051202305582e-01,7.401904964890193561e-02,4.391489492112160553e-02
9.999984465564408787e-01,5.145183278385256909e-03,2.794630111380147497e-06
9.999963082175500340e-01,8.330706217345218434e-03,1.137157086382898918e-01
9.999936377329387005e-01,2.014116235071372607e-02,9.731292766686694407e-02
9.999987422734210041e-01,9.997135691250875755e-01,3.101051646333674583e-04
9.999982365394081141e-01,5.707107219835240164e-01,3.032929089819003110e-06
9.999472863506200238e-01,2.748825900100498876e-01,7.692784165014288078e-06
9.999793822021829648e-01,1.048335121906662781e-03,1.458308248889234049e-02
9.999999514828639136e-01,5.918785670176718305e-02,1.054817448148392955e-05
9.999995610716381211e-01,9.980511618096210569e-05,5.834915473734714197e-06
9.999999977591169653e-01,2.340247337227102653e-02,8.829760063816527449e-05
9.999849845774140267e-01,3.532288081117274103e-04,2.819044453949981488e-04
9.999993120316750250e-01,1.856984248750376265e-02,9.145666927942719404e-04
9.999996547902448851e-01,1.070657406449955218e-01,1.150567342057817743e-03
9.999733810460165184e-01,1.105721351776028927e-02,6.715036605323132513e-04
9.999928301369548356e-01,9.360159194741296540e-02,4.578342112454558688e-03
9.999999990236900782e-01,1.017302542684278555e-02,4.652055534601906572e-04
9.999999556358335484e-01,8.804964025832640040e-03,3.554525752221354695e-02
9.999999496805347388e-01,1.564620373011447185e-01,4.537459806918164862e-03
9.999999087181382640e-01,5.537517271103631344e-05,9.536515839098091973e-05
9.999999505375881670e-01,7.703726109863917593e-04,1.892505078143758013e-05
9.999994323496650406e-01,4.044699351339331450e-03,4.114451531644913729e-05
9.977549485180912114e-01,5.179049886643971590e-02,1.135772997807871221e-04
9.999893721451535988e-01,2.245518427228720970e-02,2.242878090696898141e-05
9.999999997716695344e-01,8.063989582199726502e-03,6.697015984867937810e-03
9.999973097193053384e-01,8.851035409508378748e-04,4.062551443042794475e-02
9.999631985633383735e-01,2.960403632633541449e-01,3.796078505882705123e-04
9.999944363041692874e-01,1.399183352792876533e-03,4.299999171349133675e-02
9.999997731528309508e-01,1.039872997374569064e-03,1.528852118950441152e-02
9.999511838487662452e-01,3.134257235107129613e-03,7.294743429981931371e-04
9.999999337168464786e-01,3.551077821556392067e-05,3.569279921868556693e-02
9.999998909586755858e-01,7.907333524573290084e-04,1.112083936166685660e-04
