4.475464299321174622e-02,1.106863975524902344e+00,3.363025290416820079e-01,1.066741370379738485e-01
7.299349904060363770e-01,1.300984621047973633e+00,9.963330160900341070e-11,5.551115123125782702e-17
4.581596755981445312e+01,8.619967651367187500e+01,3.788752644950932336e-11,5.551115123125782702e-17
2.598289251327514648e-01,4.248973727226257324e-01,4.788947016720612737e-12,5.551115123125782702e-17
6.353473281860351562e+01,1.049367065429687500e+02,1.235900271012724261e-12,5.551115123125782702e-17
2.713340222835540771e-01,4.646862506866455078e+00,1.493249968120835547e-14,0.000000000000000000e+00
3.608265221118927002e-01,4.399225115776062012e-01,2.744576788060726358e-11,0.000000000000000000e+00
1.124490201473236084e-01,4.633725285530090332e-01,2.490105904226380673e-03,7.207584501622843476e-05
6.978596496582031250e+01,1.211950073242187500e+02,5.551115123125782702e-17,0.000000000000000000e+00
1.289113461971282959e-01,2.161093950271606445e-01,1.136313265703847719e-11,5.551115123125782702e-17
1.558635354042053223e+00,1.935105919837951660e+00,6.691673154212537389e-01,2.753586505462392031e-01
1.126407757401466370e-01,7.779529690742492676e-01,8.548717289613705361e-15,0.000000000000000000e+00
1.050480842590332031e+00,1.237356424331665039e+00,1.772120228338280867e-10,5.551115123125782702e-17
6.106468200683593750e+00,1.030514717102050781e+01,8.826273045769994496e-15,0.000000000000000000e+00
6.803403854370117188e+00,1.171922302246093750e+01,1.018351741821632572e-08,2.553512956637860043e-14
4.579334640502929688e+01,7.786604309082031250e+01,1.378909209037715300e-10,5.551115123125782702e-17
3.396007156372070312e+01,5.382514953613281250e+01,2.609024107869117870e-13,5.551115123125782702e-17
1.019690632820129395e-01,4.537337422370910645e-01,3.390066005692915496e-12,5.551115123125782702e-17
1.249274089932441711e-01,4.016791880130767822e-01,1.062744820479188945e-07,2.607358773332180135e-13
4.087257766723632812e+01,7.440573120117187500e+01,4.394663722984137877e-05,3.931362874132204865e-08
1.142203330993652344e+00,3.550267696380615234e+00,1.381527670041293732e-10,5.551115123125782702e-17
1.063285544514656067e-01,3.654204607009887695e-01,6.956581690698016018e-07,3.192668351914562663e-12
5.107535552978515625e+01,7.523030090332031250e+01,1.867145248762858145e-05,9.273306234014455640e-09
2.598456852138042450e-02,3.859195485711097717e-02,1.923944864534732346e-08,6.400435736964027456e-13
4.691117095947265625e+01,9.113018035888671875e+01,9.410489332228877402e-09,4.524158825347512902e-14
1.316193789243698120e-01,4.302256703376770020e-01,3.941291737419305719e-15,5.551115123125782702e-17
4.492214965820312500e+01,7.574942016601562500e+01,9.670042544485113467e-14,0.000000000000000000e+00
3.279231262207031250e+01,5.024432754516601562e+01,4.824529664659849004e-12,0.000000000000000000e+00
3.008822631835937500e+01,5.737157058715820312e+01,7.771561172376095783e-16,5.551115123125782702e-17
6.586002707481384277e-01,7.431138992309570312e+00,5.551115123125782702e-17,0.000000000000000000e+00
1.866498589515686035e-02,1.377174109220504761e-01,4.846123502488808299e-14,5.551115123125782702e-17
9.865822643041610718e-02,4.015373289585113525e-01,5.617728504603292095e-14,0.000000000000000000e+00
3.354430007934570312e+01,5.564851379394531250e+01,4.662936703425657470e-14,0.000000000000000000e+00
1.921491980552673340e+00,3.657406330108642578e+00,3.252953462151708663e-14,0.000000000000000000e+00
1.235450172424316406e+01,2.040915107727050781e+01,1.737499033538369986e-14,5.551115123125782702e-17
6.509851217269897461e-01,7.534166574478149414e-01,5.860867346996201377e-13,0.000000000000000000e+00
1.944380521774291992e+00,1.959020853042602539e+00,1.776356839400250465e-14,5.551115123125782702e-17
1.695438027381896973e-01,3.355695605278015137e-01,8.972672604912190764e-11,5.551115123125782702e-17
2.142197042703628540e-01,9.577004313468933105e-01,2.680071720106980138e-10,0.000000000000000000e+00
2.026249170303344727e+00,2.044879913330078125e+00,9.962964342413727081e-10,7.771561172376095783e-16
3.144606202840805054e-02,1.171272873878479004e+00,1.776356839400250465e-14,0.000000000000000000e+00
3.941011047363281250e+01,8.239197540283203125e+01,8.945622020917198824e-13,0.000000000000000000e+00
2.086823940277099609e+00,3.372620820999145508e+00,3.526854935875789465e-08,1.337818744673313631e-14
8.600233495235443115e-02,3.783548474311828613e-01,1.110223024625156540e-15,0.000000000000000000e+00
1.118257641792297363e+00,1.285531520843505859e+00,8.487655023259321752e-14,5.551115123125782702e-17
3.856500244140625000e+01,6.902274322509765625e+01,4.040512369130055959e-11,0.000000000000000000e+00
4.424261474609375000e+01,8.860814666748046875e+01,3.086034316979180403e-09,7.771561172376095783e-16
2.764707803726196289e+00,6.062270164489746094e+00,7.771561172376095783e-16,0.000000000000000000e+00
3.785894775390625000e+01,6.721499633789062500e+01,1.899125301463300275e-11,0.000000000000000000e+00
8.906698226928710938e+00,1.468688011169433594e+01,5.134387359717607069e-10,5.551115123125782702e-17
4.699129486083984375e+01,8.658712768554687500e+01,5.551115123125782702e-17,0.000000000000000000e+00
