"","V1","V2","V3","V4","V5","V6","V7"
"1",1.2543449785077,1.48927960385539,0.343649837628269,0.214513266925029,0.190598875697931,0.425875507145894,0.935092264694037
"2",0.422103529329184,1.12719623758188,0.223465016678304,0.185459918209704,-0.750589149724354,-0.137849920505135,0.932118651325666
"3",0.928947118419067,1.02205722277808,0.347367982316052,0.268568058467026,-0.139207322125857,0.887547102939699,0.0649828507451039
"4",0.330770069656751,0.534278933314217,0.302091693748789,0.239719761459059,1.70763819652845,-0.284385797912169,0.619303719728592
"5",0.329072272321264,0.432945432745345,0.217218356519689,0.174127651258695,0.713085034439724,-0.624758198792135,0.924781357081451
"6",1.8347752034968,2.31290575514776,0.328952955486532,0.247245393994489,0.491844089864043,-0.0458457605256644,0.509573808336552
"7",1.76415148054221,1.97589532673646,0.198434920971103,0.150364001715986,1.23835886859088,0.279496982257722,0.625997543277683
"8",1.2379771167455,1.47458196399059,0.259857708629152,0.213341742491665,-0.119644150649382,-0.030988991790444,0.677516335729771
"9",0.242464092262039,0.694417686966671,0.0217523555795103,0.0180951252268495,-0.48489714741771,-0.0664493974078762,0.248670894894325
"10",1.57278275105405,1.9022157073999,0.153658209314675,0.12096663487327,0.69825011898288,-0.338432073256273,0.458689478557358
"11",0.14340496418373,0.594664818940564,0.498721297679341,0.389041715191887,0.0936704946425637,0.261077328737155,0.994834437435674
"12",0.341695452890462,2.07551916888798,0.170535418126082,0.12726082594123,1.21031099757467,0.179161768541431,0.197235871422358
"13",1.82315130094098,1.94106088870881,0.164617372812742,0.127609932594615,2.0716882161929,0.313632896304645,0.0807065654933111
"14",5.69044268473599,5.98045328425376,0.303900578507248,0.22167171228109,0.258105226956245,-0.777921594280656,0.354676269519796
"15",0.135310759463135,1.35642004458314,0.197705644737717,0.151302600005808,1.86948606091541,0.221348760377659,0.986744251116793
"16",0.547648842735572,0.709891702840071,0.111660991455726,0.0901152835523886,-0.115622129947369,-0.0873473864887169,0.821679037152415
"17",0.307933303547892,0.595544584088752,0.415026802701341,0.237767397122445,0.0887022834950289,0.469934395379378,0.602244998064179
"18",0.722164035303903,0.866052370561319,0.0160360524553064,0.0120634297173076,-1.64601102157903,-0.449341011920682,0.919342207149448
