"","V1","V2","V3","V4","V5","V6","V7"
"1",0.476503049943405,1.14959929991894,0.00406733730800335,0.00363769599977326,-0.32548012113605,-0.101784220136932,0.97072679688717
"2",0.493633206898029,1.0908549510008,0.0671512005952983,0.0487384402351158,-1.111269404786,0.0801672325342035,0.300752665881878
"3",1.34880383483532,1.68629437683606,0.294642726900685,0.179568766885292,0.908799372329993,0.0339875185031863,0.436794383163571
"4",2.40950287467412,3.13680817768316,0.070876310745614,0.0518802747086287,-0.114648106503983,0.177922043478162,0.347746556607873
"5",1.56761498012569,1.89384640096344,0.165338801007631,0.112202502269691,-0.619501110489393,-0.372250106953127,0.0634716899147098
"6",4.01620843509437,4.68868836128473,0.131060620673607,0.0941494579101779,0.160140065013392,-0.179690085386188,0.216354562470036
"7",1.92777748119597,2.32714061641506,0.124675583342137,0.0877686756872726,-0.0365558144895276,-0.546634070518567,0.543074374962943
"8",0.652896530483765,1.1849202311896,0.00815877423966815,0.00678690067194077,-0.212722031830744,-0.0666587864855584,0.374554398209486
"9",3.79467636978411,4.06665663699332,0.0564812113410371,0.0441140811100832,0.15675785310418,0.0328723052854151,0.719923838575973
"10",1.55304579590734,2.00020253831485,0.260995427345543,0.156955663041111,0.689735557966295,0.178513482578124,0.989412362099759
"11",6.18026994956668,6.54845576329424,0.155414913894567,0.114238366762571,-0.61525058262934,-0.323652333522506,0.457183652112891
"12",0.506310884735002,1.07172319004834,0.118334914406267,0.0899834183767692,-0.418114861461323,0.23828765254762,0.900278219338195
"13",2.55579100760568,2.72748290828343,0.104884228096536,0.0786651114905292,0.0908902894182266,-0.0549374850119775,0.456779971221118
"14",0.147940839194002,2.40155568737052,0.375453714031933,0.268963086917519,0.365615476824912,-0.799768805865209,0.123707146896545
"15",0.534074809612285,0.744622329728045,0.118775227115861,0.0921029680746527,1.16397500484778,0.170632289346079,0.585513061943397
"16",1.24446014302808,1.63993164868919,0.0983531474426347,0.0725618377442704,-1.53756864479576,-0.502731093566307,0.645148879053895
"17",1.8020245768912,2.10464387557621,0.02772482937865,0.0223879562526952,-0.790755012203145,0.0621635955710446,0.165124585732977
"18",0.385419012198637,0.519483655669671,0.271873817993788,0.205145907607434,0.128339488578209,0.0829349986875268,0.410924038822804
"19",0.608013625804027,0.847023092345944,0.0130651226512415,0.0107225387998383,-0.406022551595259,-0.0498085375787822,0.0305448477282402
"20",3.1845694800858,3.74277548015433,0.0566302021250774,0.0430222411805239,0.736498979456027,0.0460781190491198,0.59157534225772
"21",0.383171141162415,2.14179862233333,0.148012439516624,0.111423905990783,-0.513874183220319,0.43472355462494,0.764412569382605
"22",2.24468858046215,2.48681313164742,0.222909803752541,0.148013019296703,1.14101565147865,0.63005472540304,0.508673894496617
"23",0.602677987642107,0.864822282150107,0.197397604586215,0.14678663996711,0.0621807169882363,-0.0892400021025751,0.482139171312659
"24",0.457600782296565,0.630625570110585,0.163192487420321,0.121469713596865,0.965182598343463,-0.348468647490446,0.618571003901708
"25",2.46159975884693,3.02340695057663,0.133987347980337,0.0942121062222263,0.84933743033457,0.63280396296414,0.832892865155247
"26",0.642297215481733,1.50869688224613,0.0128176579019847,0.0105294400214558,0.294849462379687,0.160884312438476,0.799543341184133
"27",1.56937820548243,1.82305469724087,0.31057915334826,0.194725212188617,-0.309167687763462,-0.225121165699726,0.850015787346131
"28",1.88254988714922,2.19593657144111,0.0733444312037124,0.0558732134647291,-0.426784020290648,-0.200885663049196,0.787986904611434
"29",0.962850735121181,1.16808184455981,0.0318378636067881,0.0239712122223113,-2.32656225596356,-0.182825527842795,0.811038237190069
"30",0.990235130920355,1.29480394001937,0.148974121119643,0.113575987485008,-0.253270524615886,-0.0343301075916315,0.0688289570303527
"31",0.741897878500497,1.03307657654008,0.379804980207288,0.243864315098869,0.343871892040627,0.192814041596104,0.725475913378415
"32",0.712061142850661,1.10713854677216,0.132031308093674,0.0911312872074675,-1.32707539991909,-0.289910605130684,0.186724102894122
"33",0.793536781089355,1.1317201306141,0.0192669420216993,0.015399513890191,0.0257487293932875,-0.549263562440206,0.817018731911904
"34",1.47078908421435,1.91446493658789,0.2349954684579,0.168537614890031,-1.19779679737176,-0.133126823883511,0.262613426545605
"35",0.901151646157922,1.13437790577141,0.193332084725007,0.149437935511562,-0.592426300862858,0.0734331176210551,0.335720920123698
"36",0.278058408322657,0.864110983582464,0.160445720373118,0.112412953098023,-0.210001590679861,0.441472641204348,0.477543322499049
"37",0.714135811032893,1.09031519962408,0.213714211504465,0.149241431441667,-0.484563240303947,-0.234979789949807,0.066205583446459
"38",1.46615671477135,1.83036868458962,0.224803115066456,0.148087491051594,0.0020391819735287,0.502588989839092,0.649744224274193
"39",2.66095226419604,3.1139402069723,0.0387695716134649,0.0295275232866761,0.354197086259489,0.204146287225238,0.481036127046517
"40",0.85468821709429,1.06495623531357,0.247286596955355,0.167332958781648,0.391511316325684,0.697591919209448,0.440528762189917
"41",3.49071899040563,3.84059041612167,0.0754692471979045,0.0565520243303279,-0.837683906619012,-0.328042532432822,0.228613658116408
"42",2.52589576355791,2.73474360634422,0.142828696325158,0.108376936659862,1.01665306137161,0.500487161430503,0.277432790811799
"43",0.480092310076515,0.82635694678138,0.0931321739632766,0.066088505878576,-2.01016920602261,-0.503894534196889,0.685719767647145
"44",0.583190730251368,0.775194533780929,0.186303914020056,0.142309981720292,-0.602499267454253,-0.18390791691063,0.909253181296187
"45",1.0321403844889,1.46697843632662,0.17060747306506,0.122471981989395,-0.605104744651712,-0.218124926268026,0.728874125666489
"46",0.372700897188611,1.77270880393265,0.257572311667209,0.148298590593912,-0.124096893580139,-0.107344647390834,0.72828604674194
"47",0.527522001327014,0.658881824431675,0.203582021695583,0.148060103084248,-1.12201030264236,0.113682979395398,0.0141933544795325
"48",0.980241712422957,1.31941288759113,0.0235735813784239,0.0179176188120074,0.254509077143006,0.0299068649171563,0.986521366725698
"49",1.90935190220042,2.24160798488021,0.403393082983507,0.26663004842201,0.655432227991105,-0.0790220833011537,0.197712717411627
"50",0.580686382041446,0.841065263144255,0.28224087380214,0.205351024457489,0.381270567172639,0.0700982602398872,0.645782611236975
"51",4.05328602799948,4.38313471198108,0.132993328205083,0.0961494677112548,-0.402682329878389,0.478491377428109,0.644149821358167
"52",0.597981166762544,1.98161103526877,0.193223387786382,0.144120610394866,-1.29050413364039,-0.0846344442421429,0.303019303130625
"53",0.548188342302026,0.794337712096044,0.202282821739795,0.143886103579349,-1.73796983901365,0.784043516216711,0.593020208804154
"54",3.1696830802883,3.64043399181638,0.15160590233236,0.0901325894610189,0.107498487893074,0.669804983047703,0.383667207232033
"55",0.699253672905081,1.15950000058343,0.13404715770984,0.093421709435025,-0.575924353355042,0.021863550038185,0.737986377931019
"56",0.688047949242132,0.914306311308776,0.0793260735932322,0.0542513671390833,0.402328283500829,-0.1197348723209,0.0675253038588226
"57",2.54530142119086,2.82010533657989,0.00402900195335115,0.00298393756993559,0.0448507498430149,0.0748749183734858,0.336044435971118
"58",0.967979283125758,1.19059794039617,0.0563883951919029,0.0466986402280044,-0.357874632400008,0.186018776076857,0.840339050009441
"59",5.61721069567635,5.92318683583509,0.00452806189364113,0.00360275999752802,-0.700433094791302,-0.448200671994824,0.339628927927854
"60",1.13017595004478,1.46194377675911,0.190522603881195,0.123527537414526,0.42231657072223,-0.636050891778303,0.369679388399676
"61",2.17390132425792,2.79316768696382,0.00753440919192028,0.0052128459358623,1.1520562164488,-0.231945969696239,0.0342288697794495
"62",0.586067405217798,1.17776322500143,0.156015139829255,0.121484815001651,0.977637895821009,0.0160685764091083,0.317677220410125
"63",2.25468518391448,2.78240737890349,0.0488646271440733,0.037666963215197,-0.330152992789068,-0.00290672511725596,0.0105715677468299
"64",1.58973181436982,1.79170212695149,0.277342946183219,0.210181659786601,0.647724774064114,0.24233358037578,0.22451307978896
"65",0.846008849619643,1.35764371304129,0.0444393876355054,0.0370457451857872,0.104098311737971,-0.155477412536693,0.580170868372595
"66",0.80186440245197,1.15117966536511,0.0210300013045853,0.0162188700858347,-0.378954281838191,-0.381134491887422,0.839508955251289
"67",2.04101751040388,2.49260482402955,0.236225014437074,0.149397466300539,-0.562864221880652,0.320129598567285,0.660598783839568
"68",1.39055477651409,1.82856575514543,0.0538549093046173,0.0331384647326783,-0.0726844819891863,-0.572858350728872,0.429408276150532
"69",2.70664082361041,3.13073315766377,0.0871766114324697,0.0603200531692802,0.66234534979586,-0.0678308584505146,0.157943862289141
"70",1.56573562462873,1.88361858183994,0.0872690613732873,0.0588985651684962,0.0908310202623179,-0.00886571340773911,0.555883515576832
"71",0.614719330474494,1.49222711489009,0.227557507115304,0.15335106938203,0.434598091294615,-0.226265726401972,0.233180837797766
"72",0.891665628029838,1.35599119206314,0.0836635690390122,0.0650596767512735,-0.526422729309135,-0.0361750338320796,0.209020574096681
"73",3.90623068189365,4.33711328594479,0.196093170836714,0.14333543157927,-0.948947238725873,-0.598313493255733,0.170237879161486
"74",0.936323951648316,1.25313484158137,0.16375934265851,0.117714297095806,0.519891860550162,0.253603249474461,0.394533796067915
"75",0.595187167540767,0.813956389472349,0.219822883487784,0.164029290802149,1.17842785325963,-0.166811244513305,0.806913273997136
"76",2.83459240372442,3.01258955404078,0.499043116216228,0.236320324593021,-1.14806565553949,0.0688201662783317,0.713092881868921
"77",0.30084257232753,0.963704126950431,0.175801908849888,0.13234555815228,1.98277702917039,0.283933244739245,0.871406042887811
"78",2.24335558924451,2.51292768322022,0.162917416994342,0.104960343265673,-0.554268240594592,-0.168578748650772,0.954763382756783
"79",4.84166251339093,5.33898633196244,0.0304264619249913,0.0222595029821843,0.0188403623977363,-0.290343205475748,0.380155893083648
