2.559027373790740967e-01,2.841463387012481689e-01,4.772462830606035711e-01,3.942337367608815812e-01
1.276998221874237061e-01,1.605297178030014038e-01,4.100329726849095691e-01,3.572519290872299691e-01
1.446217447519302368e-01,1.815682500600814819e-01,5.555163237185134495e-01,4.974645835156168983e-01
2.102896422147750854e-01,2.708659768104553223e-01,3.243680668658789346e-01,2.554661952988249718e-01
9.430313110351562500e-02,1.306442171335220337e-01,2.089898537333894080e-01,1.719888322314236384e-01
1.500920891761779785e+00,1.524713635444641113e+00,2.468082868276588182e-01,2.069844610929977291e-01
5.554292201995849609e-01,8.298293352127075195e-01,1.126234568101982525e-01,6.172837573710243664e-02
3.007673740386962891e+00,3.468647003173828125e+00,5.153790089290211096e-01,4.887317168339069817e-01
3.727838993072509766e-01,5.050319433212280273e-01,2.645242713617851349e-02,1.373364983145103357e-02
1.008020043373107910e+00,2.125688076019287109e+00,4.282422928427853659e-01,3.431262328898194713e-01
1.769938766956329346e-01,2.302082180976867676e-01,4.335983539252387664e-01,3.907932624214411899e-01
2.353280305862426758e+00,2.642489194869995117e+00,9.725978249496686212e-02,6.586833760531263238e-02
8.246453404426574707e-01,1.243036150932312012e+00,6.454691021940024420e-01,5.444132312713333421e-01
7.326729297637939453e-01,8.196296691894531250e-01,1.551643654768745662e-01,1.295825635918925745e-01
6.881420016288757324e-01,7.796326279640197754e-01,3.178871936392830833e-01,2.442317252160732810e-01
2.573938965797424316e-01,4.034131765365600586e-01,4.388861300268401267e-01,3.979026696599102797e-01
2.599275112152099609e-01,5.601879954338073730e-01,7.744032479698781390e-02,4.283128010507053496e-02
9.803553819656372070e-01,2.391767501831054688e+00,5.270203206313865962e-01,4.825099573773666273e-01
1.320903599262237549e-01,1.934887766838073730e-01,3.465874577841854265e-01,2.637281875451141233e-01
1.645237803459167480e-01,3.616217374801635742e-01,5.789557817057078282e-02,4.132868912101789194e-02
2.052685737609863281e+00,2.201558351516723633e+00,4.937425882940655875e-01,3.836929888133444599e-01
1.663897335529327393e-01,4.514644443988800049e-01,6.695950851763613487e-01,5.440505150167760373e-01
8.427593231201171875e+00,9.356051445007324219e+00,4.909606350045700451e-01,4.489140913564300117e-01
5.342723369598388672e+00,5.463160991668701172e+00,4.832471778328170098e-01,4.098019229397606433e-01
1.302106082439422607e-01,8.354027271270751953e-01,5.167374404671695176e-01,3.753821580837326533e-01
1.604843378067016602e+00,1.723757266998291016e+00,8.064542100342775299e-02,5.419393252618714962e-02
4.915452003479003906e-01,5.398029088973999023e-01,4.689747400504684083e-01,4.127663445474956672e-01
6.460638642311096191e-01,8.525524139404296875e-01,8.313618880471879136e-02,4.801564245967065991e-02
2.537660002708435059e-01,4.640928208827972412e-01,3.055938777159150632e-03,1.300837170550128707e-03
8.843207955360412598e-01,2.008464574813842773e+00,2.327409406547705228e-01,1.979628559903290896e-01
2.144629061222076416e-01,3.857023715972900391e-01,3.691559797078691751e-03,2.356399332558878346e-03
1.747382581233978271e-01,3.567633032798767090e-01,1.406438602971296636e-01,1.153409752745865324e-01
1.441532015800476074e+00,1.540902733802795410e+00,9.922520860686040445e-02,6.505219971312953264e-02
1.428436183929443359e+01,1.598151111602783203e+01,4.057670144606229101e-02,2.559344823288106641e-02
7.634181380271911621e-01,8.188986182212829590e-01,3.294497945214022172e-01,2.368068245288086349e-01
1.343464702367782593e-01,2.043478935956954956e-01,2.960503190962233688e-01,2.435239682293039998e-01
5.381134748458862305e-01,5.907513499259948730e-01,3.347200731779738092e-01,3.016267586973675474e-01
1.587586998939514160e+00,1.617689132690429688e+00,6.137266156119022265e-01,5.595114996609806823e-01
9.242362976074218750e-01,9.695518016815185547e-01,5.040518883344219381e-02,4.482043799537410722e-02
2.460772693157196045e-01,4.172327518463134766e-01,2.881018733978152335e-01,2.562144193127323111e-01
1.923000812530517578e+00,2.144553899765014648e+00,1.197445198226209651e-01,7.747035826641562872e-02
7.409763932228088379e-01,7.854567766189575195e-01,2.468264336415573190e-01,1.876717344253845399e-01
6.675190925598144531e-01,8.377479314804077148e-01,3.608222793911697313e-02,2.535813569422190605e-02
1.194306984543800354e-01,1.596128344535827637e-01,1.207259305640704938e-01,9.456829360020257980e-02
3.372683525085449219e-01,4.271812438964843750e-01,5.186735064789568250e-01,4.257563813076701287e-01
5.378988981246948242e-01,5.859918594360351562e-01,4.768635614113707621e-01,3.922443645122011269e-01
1.863618940114974976e-01,2.413035929203033447e-01,4.291457958700030662e-01,3.777030997267610823e-01
1.938277363777160645e+00,2.237042903900146484e+00,9.005777366581857457e-02,5.759804577613442111e-02
