5.203320026397705078e+00,1.320183181762695312e+01,2.714871246663586035e-03,1.945111572088098484e-06
1.247361823916435242e-01,2.490369975566864014e-01,4.396913329397219572e-01,2.258256973972125881e-01
1.241667568683624268e-02,4.156857132911682129e-01,7.452520912427047506e-01,2.328310925270773990e-01
1.028607082366943359e+01,1.857556152343750000e+01,4.102641530592238128e-02,1.879948137555093046e-02
6.883215308189392090e-01,7.202432155609130859e-01,2.303509713214579868e-04,4.727352423961050931e-07
9.677150100469589233e-02,1.338858962059020996e+00,2.767902326358273601e-02,3.508311403085329072e-03
1.190782412886619568e-01,6.946895718574523926e-01,3.208968546236318220e-02,2.544380669755597069e-04
6.990489006042480469e+00,1.254097175598144531e+01,2.148737278182208943e-01,6.833982967901330863e-03
3.350616693496704102e+00,4.440194606781005859e+00,3.362928102674087594e-01,1.660063092904129900e-01
7.628248929977416992e-01,1.040824055671691895e+00,3.616639410701782964e-04,3.164735118410533232e-08
7.025843113660812378e-02,2.471925020217895508e-01,8.445528761348288782e-01,4.196786752381728713e-01
3.560977220535278320e+00,3.573824167251586914e+00,7.991268790944410227e-01,6.586814362578428117e-01
1.151966452598571777e+00,2.692518234252929688e+00,8.401418437166048303e-01,1.606723744758706829e-01
2.028262615203857422e+00,2.331476688385009766e+00,1.125855437644148194e-01,1.172723073630199675e-03
9.110592007637023926e-01,1.704824209213256836e+00,1.072739824899212602e-01,4.509253809202362628e-03
6.651575118303298950e-02,7.907149195671081543e-01,1.365290011523961899e-02,8.635766325891802708e-04
2.252770185470581055e+00,3.088019609451293945e+00,5.181756023570072145e-05,1.640642062206154606e-07
2.149450406432151794e-02,1.421428322792053223e+00,2.377907529204692505e-03,8.530663370143187763e-08
1.372746109962463379e+00,1.439566731452941895e+00,6.741126549175135985e-04,2.374175809116696456e-06
5.576670914888381958e-02,1.264042556285858154e-01,3.365979011083425343e-01,8.261694391306390051e-02
1.943231374025344849e-02,3.396084010601043701e-01,3.392200695512270769e-05,6.211796521604640020e-09
1.900041699409484863e-01,7.183670401573181152e-01,1.810999832645099339e-03,1.882461530933188243e-05
6.329973697662353516e+00,1.158609008789062500e+01,4.914059648878643660e-03,2.632747491848608234e-06
1.461112141609191895e+00,2.390157699584960938e+00,2.782990922051697957e-04,6.579726329891677494e-07
1.142934709787368774e-01,5.117771625518798828e-01,8.907092054375110868e-01,7.217306986674394409e-01
1.752536964416503906e+01,3.292892074584960938e+01,2.538886291442032372e-01,1.597717949256325931e-01
1.026398062705993652e+00,1.121314287185668945e+00,1.940592753668300974e-01,4.797685403035262253e-02
8.010307326912879944e-03,2.269401028752326965e-02,1.105248005166975522e-02,1.452072112490543354e-04
2.429176419973373413e-01,2.756009697914123535e-01,6.406458314059948478e-04,1.725839253785554916e-06
4.716754704713821411e-02,5.676543116569519043e-01,4.914617224773326076e-01,8.015496556482709645e-02
9.867730140686035156e+00,1.606748008728027344e+01,1.731788641263826145e-02,5.955650628224340437e-04
3.123881816864013672e-01,3.814292848110198975e-01,5.212049356709159698e-01,1.173335937996612399e-01
1.527070760726928711e+00,2.620516300201416016e+00,2.013431799452458648e-06,1.562439067015475302e-11
3.186019957065582275e-01,5.867302417755126953e-01,1.295249402069809097e-02,6.336384080990464795e-05
2.339729547500610352e+00,2.495238780975341797e+00,1.392301145573210386e-02,1.018370576175153808e-04
7.904646873474121094e+00,1.319775295257568359e+01,1.052362234210895142e-01,6.365321285109359906e-03
9.086601257324218750e+00,1.453403282165527344e+01,9.025823215258316212e-02,3.828696009447352111e-03
2.216272801160812378e-02,8.114328980445861816e-02,8.519772674980274907e-04,5.144860829586761497e-07
2.108985185623168945e+00,2.122695207595825195e+00,3.368492989739202415e-02,2.643206952883669913e-04
7.281598091125488281e+00,1.317269515991210938e+01,1.634544452274955262e-03,1.126244097698902991e-05
1.750658273696899414e+00,2.157006740570068359e+00,2.636870247896272446e-05,7.786737921122721673e-11
2.152681350708007812e+00,2.589107990264892578e+00,1.639374137529792108e-05,7.867818063722609168e-09
2.036379091441631317e-02,2.997000813484191895e-01,1.603490509683674348e-01,2.784357650894481173e-02
1.250028908252716064e-01,1.498724371194839478e-01,3.467006463828303797e-03,3.084377141526761790e-05
1.334899902343750000e+01,2.950503730773925781e+01,3.116203397333455749e-02,2.353482827384678622e-04
2.549063920974731445e+00,2.650846481323242188e+00,3.655764581050324757e-04,1.482128664243020921e-08
2.827078402042388916e-01,2.935090661048889160e-01,7.239466164656319647e-01,5.527689037586347442e-02
2.273840643465518951e-02,5.772202461957931519e-02,7.767918693988203893e-01,3.548839006555475351e-01
8.819224357604980469e+00,1.955988121032714844e+01,1.670466503301726302e-02,2.896253483464228395e-05
6.765837222337722778e-02,1.813557595014572144e-01,6.914124090160456149e-03,1.652683439987145952e-04
8.473847806453704834e-02,9.628821164369583130e-02,8.763159489006457914e-01,8.019812185604997534e-01
6.552427291870117188e+00,6.724016666412353516e+00,1.575857036374556097e-02,4.283978402167820665e-03
1.083831563591957092e-01,2.559638917446136475e-01,6.313678273226154269e-01,2.660478122495179010e-01
4.900460720062255859e+00,5.417047023773193359e+00,3.922398427396378562e-02,4.803262132859753564e-04
4.296338185667991638e-02,1.124828815460205078e+00,5.837170411836926087e-01,1.133133429649214596e-01
9.311813354492187500e+00,2.160905456542968750e+01,6.168057686986722077e-02,4.846821605602458227e-03
2.110798470675945282e-02,1.555068492889404297e-01,1.737590588586071516e-01,1.709346877186879166e-02
6.517248153686523438e-01,1.733859896659851074e+00,3.890751549208981697e-03,1.250177160161403123e-05
5.951127529144287109e+00,1.219315910339355469e+01,2.272792544886825805e-03,1.492889457843649126e-05
1.089154911041259766e+01,2.026064109802246094e+01,4.982707220334483544e-01,2.011434200432691277e-01
3.005522489547729492e-02,5.525882542133331299e-02,2.261278012245931945e-02,1.795214165153713459e-03
7.126569747924804688e+00,9.267730712890625000e+00,7.618627080530626650e-04,3.418280069278356592e-06
7.173590660095214844e-01,7.533580064773559570e-01,2.398075776801344983e-02,8.892188988710025832e-04
6.254436969757080078e+00,1.426881027221679688e+01,7.798589709723598995e-01,3.118026282771302338e-03
3.206449449062347412e-01,5.970353484153747559e-01,8.466000978920501518e-02,2.255670448415236784e-03
9.739934653043746948e-02,1.612328886985778809e-01,8.807220048162589521e-04,4.962660024587783880e-07
1.397679299116134644e-01,5.330663323402404785e-01,2.660354380081553227e-03,9.796407650641825171e-06
6.479769349098205566e-01,6.877686977386474609e-01,1.524745922674430876e-03,1.144705235378573605e-06
1.860832609236240387e-02,3.175722062587738037e-02,2.430114165377010305e-01,5.426283293133932206e-02
5.002596378326416016e-01,9.945287108421325684e-01,3.927335513369156761e-03,4.089746394392301809e-05
1.953688859939575195e+00,2.238096714019775391e+00,2.137259562324467232e-03,6.797704479921673482e-06
2.665857076644897461e-01,1.631135582923889160e+00,7.619292346094563850e-02,5.172934290201874896e-02
4.335845470428466797e+00,4.350585937500000000e+00,1.337258740556290793e-03,2.746119454610784771e-06
4.088232815265655518e-01,8.168752789497375488e-01,4.590486976871033242e-03,6.630688573128207253e-05
1.009208488464355469e+01,1.896144104003906250e+01,4.201797468343948516e-01,2.243463602323665929e-01
1.107299709320068359e+01,1.967522048950195312e+01,4.678476867980030374e-02,4.316877023966547711e-04
2.982271313667297363e-01,1.029463529586791992e+00,5.486900585626143245e-01,2.192315994955146286e-01
4.021227359771728516e-02,9.346453845500946045e-02,4.699731590300515460e-02,3.775277473579030652e-03
8.545387536287307739e-03,3.545391857624053955e-01,6.385115635797825595e-01,1.100743949665316523e-01
1.789805793762207031e+01,1.824336624145507812e+01,1.758840924189464250e-02,3.683893593575127134e-04
1.244102954864501953e+00,1.441749334335327148e+00,2.291285061814074542e-02,7.693997880955372182e-04
2.002507209777832031e+00,5.101264476776123047e+00,5.335238877430515947e-01,1.065954809052970798e-01
8.320707321166992188e+00,1.316134929656982422e+01,9.923322893249481025e-02,3.226766240096073934e-02
3.300887346267700195e-02,5.040337890386581421e-02,7.289834559811921855e-01,5.082273579074375602e-01
1.427328395843505859e+01,2.121611022949218750e+01,5.515383470971302327e-02,3.836656535683213853e-03
2.375037819147109985e-01,2.600336968898773193e-01,3.358742720814822391e-03,2.773171678412678087e-03
6.240704655647277832e-02,1.085278540849685669e-01,7.932162110183238468e-01,6.209283286879321295e-01
