4.619163990020751953e+00,9.053946495056152344e+00,1.157177614187210324e-04,1.018216094772483871e-08
1.203103065490722656e-01,2.823678851127624512e-01,4.288055038342286629e-04,6.282587922123994417e-08
1.715280723571777344e+01,2.892327117919921875e+01,9.154720461117704655e-03,5.824307314811205671e-05
3.943355977535247803e-01,7.955478429794311523e-01,2.895068125284006033e-03,1.768879341240703340e-05
1.531827449798583984e+00,2.585810661315917969e+00,1.057862873383830227e-03,1.387082240178472148e-07
9.986553192138671875e+00,2.310948944091796875e+01,1.546621655374447180e-04,3.778524965136753622e-08
1.511557679623365402e-02,1.135348796844482422e+00,5.823612561091624507e-01,2.682966099895379708e-01
4.488736689090728760e-01,5.594875216484069824e-01,3.193696458208646893e-01,3.079385317850924508e-02
6.818822026252746582e-01,7.352182865142822266e-01,1.683785422485151173e-02,1.966595831199013933e-03
2.226454162597656250e+01,4.527624893188476562e+01,2.337082832721826264e-04,2.248567634866027731e-07
1.901328444480895996e+00,3.155086755752563477e+00,6.212344549384463122e-04,4.899047362227904046e-07
3.643140569329261780e-02,7.478876113891601562e-01,5.820149407953500997e-05,3.057755032509490434e-08
1.379273980855941772e-01,1.955688595771789551e-01,1.966287406676703320e-04,1.241484864356046103e-07
1.498023414611816406e+01,2.573170471191406250e+01,5.176539306958571895e-02,5.159771852075833998e-03
1.502339553833007812e+01,3.060878753662109375e+01,7.030207276696454066e-04,2.888267036094127604e-07
2.340280532836914062e+01,4.996601867675781250e+01,9.906217190880362011e-06,5.837497152327841832e-12
2.229188382625579834e-01,2.776311159133911133e+00,6.640922733261735988e-01,4.196557961341345622e-01
6.368165016174316406e+00,9.497449874877929688e+00,1.515426003523778764e-03,2.008878610781916763e-05
5.951736122369766235e-02,1.298964142799377441e+00,2.956763017237795665e-04,3.393345537894276731e-08
8.219309151172637939e-02,1.554909795522689819e-01,2.702360037322715236e-04,2.118241304582824114e-09
2.127784490585327148e-02,1.823143213987350464e-01,2.690315543103689588e-01,3.964646179240938206e-02
9.039299562573432922e-03,1.384229511022567749e-01,3.326028416086868056e-04,7.378264937907275112e-08
5.931625366210937500e+00,8.479608535766601562e+00,1.110002009406807488e-04,2.023836243036924998e-08
2.163015156984329224e-01,7.690459489822387695e-01,5.572350733746300744e-02,9.445109972156529032e-04
1.508161449432373047e+01,3.605540466308593750e+01,8.263636651272832090e-04,1.482137878150435739e-06
2.876524209976196289e+00,4.558435440063476562e+00,5.862039918819172968e-05,2.074925908868152646e-08
1.362186670303344727e-02,7.472651451826095581e-02,4.641448573761142171e-06,3.935524128806378030e-11
5.045339465141296387e-02,6.705296784639358521e-02,2.393120253629810179e-07,1.011413175433517608e-13
5.656390786170959473e-01,1.770375490188598633e+00,8.442652328086575064e-01,5.744707569058047358e-01
8.275409042835235596e-02,7.241346240043640137e-01,2.993882463869779187e-05,7.021083159308716404e-10
6.968456506729125977e-01,7.039660215377807617e-01,4.060990111907736289e-02,3.713041825701035581e-03
1.307168975472450256e-02,1.783023178577423096e-01,1.848136895348795328e-04,1.253916365184792880e-08
1.341228466480970383e-02,5.421873331069946289e-01,3.763815179040341796e-04,2.582130233519386309e-07
7.308971136808395386e-02,1.151350736618041992e+00,3.492810359928670838e-01,1.491848038976409940e-01
6.458411365747451782e-02,1.564714014530181885e-01,1.670079029461807307e-02,2.275888970059702920e-04
1.295342540740966797e+01,2.508872413635253906e+01,3.590220615967698592e-06,5.064454411396468458e-11
5.137957096099853516e+00,8.777969360351562500e+00,8.103261540248762884e-05,3.422812644426898032e-09
8.538372993469238281e+00,1.202441883087158203e+01,6.229775468657994253e-06,1.054714038328796732e-09
1.814258384704589844e+01,3.341109085083007812e+01,3.527346455389213098e-04,8.064342339464403153e-07
1.559493504464626312e-02,1.521338462829589844e+00,3.232242104730942422e-04,4.575312295695965759e-08
6.198853492736816406e+00,1.118475627899169922e+01,1.011175127357821779e-05,1.323038678613386310e-09
7.880360603332519531e+00,1.468315315246582031e+01,1.772353546169447291e-04,2.644714885979837504e-08
1.421375370025634766e+01,2.629360580444335938e+01,1.168138423300291162e-02,5.388175724748422990e-03
6.336457252502441406e+00,1.041473865509033203e+01,1.911134165362704529e-04,4.528727626240680593e-08
1.101626682281494141e+01,2.141815185546875000e+01,4.057200996654408698e-05,4.822235943890973431e-09
1.660236716270446777e+00,3.045773983001708984e+00,2.219848372765953481e-03,4.491855819799273064e-06
2.938345670700073242e-01,3.037317991256713867e-01,6.953913556401192242e-02,9.806060428100338289e-03
1.467291563749313354e-01,1.703688204288482666e-01,2.165224094394622156e-01,7.700943663343357004e-02
7.098764896392822266e+00,1.393326950073242188e+01,9.591845435003021336e-04,3.682027253648634257e-07
1.368179702758789062e+01,2.701915168762207031e+01,6.425092324846559677e-08,3.807565374103205613e-12
1.534273624420166016e+00,3.406845569610595703e+00,4.882091330649096506e-07,3.772321344186480019e-11
2.147831535339355469e+01,3.708310317993164062e+01,4.545349506735844036e-01,1.292906414397931858e-01
2.862837219238281250e+01,5.312754440307617188e+01,3.202807170510357793e-04,8.089362718566306398e-08
1.870636820793151855e+00,3.916041374206542969e+00,1.393272811401891076e-04,7.063036910892606102e-08
3.340555727481842041e-01,2.515727758407592773e+00,1.729466626787523609e-05,8.674707618894217376e-10
1.374811828136444092e-01,3.760220408439636230e-01,4.087476771973408418e-04,1.088210308308745766e-06
2.056403160095214844e-01,2.488457858562469482e-01,2.935153246869104393e-05,3.027269790401021510e-08
2.975409030914306641e+00,4.930686473846435547e+00,5.717612121090261956e-01,4.660020412241308030e-01
4.338430404663085938e+00,7.909792900085449219e+00,8.827915308091682789e-04,1.723983155621500174e-06
2.328146934509277344e+00,2.413653373718261719e+00,1.250102318267609647e-05,8.223962622011526946e-10
1.375945806503295898e-01,1.583943247795104980e+00,3.432052090109327658e-04,6.328695399404615785e-07
1.413977050781250000e+01,3.084375381469726562e+01,8.678080294477474865e-06,3.419521332759245524e-10
3.495647609233856201e-01,1.478076219558715820e+00,8.668552178764388216e-04,4.204598174073481687e-07
1.443088054656982422e-02,3.475224971771240234e-02,2.771406325249803348e-03,4.286807517822621705e-05
4.142762124538421631e-01,6.592375040054321289e-01,6.924001737434889447e-01,3.474888311426408416e-01
1.012612879276275635e-01,2.587605714797973633e-01,6.728127192875392737e-01,7.261494005244545358e-02
7.868158221244812012e-01,8.641965985298156738e-01,3.976356616435750002e-02,4.692785236851126918e-04
