8.816996961832046509e-02,8.805903196334838867e-01,3.640783851212581190e-03,2.635930119188056864e-05
8.137543201446533203e-01,8.545663952827453613e-01,1.193662239288761917e-02,4.382386919883907161e-04
4.759847164154052734e+00,5.963090896606445312e+00,3.326864376389090383e-01,2.053793796092984736e-01
3.127568483352661133e+00,3.960103988647460938e+00,7.929408431977607030e-01,4.173272855725323471e-01
8.179904937744140625e+00,1.647460937500000000e+01,4.564746016686993535e-04,1.637203582038893046e-06
6.735284626483917236e-02,9.683452546596527100e-02,5.457482600872964884e-01,1.927985632477270950e-01
2.438435316085815430e+00,5.653861999511718750e+00,4.842510563313195959e-04,2.918322237255299711e-06
6.563277244567871094e-01,1.789644837379455566e+00,5.386738937692028273e-01,1.539419740011319648e-01
2.269716858863830566e-01,1.667368412017822266e+00,3.706108088692594560e-03,1.854039340962732041e-04
4.801705479621887207e-01,6.159312725067138672e-01,1.801217529729393085e-02,4.463163676451387119e-04
1.476437473297119141e+01,3.000366020202636719e+01,3.359992152793922493e-03,3.187361584355841160e-05
1.779351806640625000e+01,3.130067443847656250e+01,6.028751292385807758e-01,1.839387204026605716e-01
2.442597746849060059e-01,6.842774748802185059e-01,6.454622739925364172e-04,3.546972709711493366e-06
1.580215804278850555e-02,7.836841791868209839e-02,1.674625755234693258e-04,2.609508949480421336e-07
2.742402791976928711e+00,4.772133827209472656e+00,9.974675884510952883e-05,4.549003237985793646e-07
1.242842912673950195e+00,1.894354701042175293e+00,8.776378142194413146e-02,3.888130367918835040e-02
1.738565206527709961e+00,4.066222190856933594e+00,5.351308370864005237e-03,3.282940373894316366e-05
6.554313004016876221e-02,2.197447299957275391e+00,2.760917067255047597e-01,1.890234719084565307e-01
4.025874733924865723e-01,5.858337879180908203e-01,5.528380154462595453e-01,2.005423685203028272e-01
8.846572041511535645e-02,1.196975708007812500e-01,1.466453772992337701e-02,3.068708150085197595e-04
3.991842269897460938e+00,6.731221199035644531e+00,4.608229213053114393e-01,2.654867783681449378e-01
9.530990600585937500e+00,2.162994003295898438e+01,1.484771089711608982e-01,3.525312300576788349e-03
8.793467879295349121e-01,9.836530685424804688e-01,5.887019947939561293e-01,4.219827579845085719e-01
2.074099349975585938e+01,3.815113067626953125e+01,1.536539368757194879e-05,2.472831384103812979e-09
1.505857563018798828e+01,2.765492248535156250e+01,7.392874438457646136e-01,4.961334302940028640e-01
1.332791519165039062e+01,2.157161521911621094e+01,7.514022153317909680e-01,3.993384635857541443e-01
7.397180795669555664e-02,1.107263490557670593e-01,4.598667629541153823e-01,1.804597489180785885e-01
2.051582932472229004e-01,4.196623861789703369e-01,7.930547551524558259e-04,1.299844318181087033e-06
1.129456806182861328e+01,2.051983451843261719e+01,1.238955991903489817e-03,1.075099754499486693e-06
9.333615303039550781e+00,1.634685134887695312e+01,1.283615702047717355e-01,7.171445450595753668e-02
1.515143066644668579e-01,5.823395848274230957e-01,1.165054753575810453e-01,1.555642564085191193e-02
1.873820424079895020e-01,5.086880326271057129e-01,7.142820621940937365e-04,1.348294093928004145e-06
1.713969469070434570e+00,2.916675329208374023e+00,3.957273297438012039e-01,2.406197558841268180e-01
2.351425886154174805e-01,4.537106752395629883e-01,1.085200398714569747e-03,1.791987904675718113e-06
1.080224394798278809e+00,1.153247356414794922e+00,8.251210497679566380e-01,6.258589737620526838e-01
2.349961251020431519e-01,1.352613687515258789e+00,6.176242561546853027e-01,2.752052693372988301e-01
1.810286331176757812e+01,3.428070068359375000e+01,1.998046766149563780e-06,1.829530971164672337e-11
3.502245187759399414e+00,3.666801929473876953e+00,2.629875155509997509e-03,3.402037880684272153e-06
2.032925784587860107e-01,5.238754749298095703e-01,6.312339630928680556e-01,4.755052169296113407e-01
2.154059171676635742e+00,2.263706684112548828e+00,7.548426855811739555e-01,1.711805199911942132e-01
9.113028645515441895e-02,3.139176845550537109e+00,1.310985394742947285e-04,4.474821913014181973e-08
1.144650802016258240e-01,4.870861470699310303e-01,1.620357819582335934e-01,1.923567531411840559e-02
1.281391024589538574e+00,1.748213529586791992e+00,2.673413662424017900e-04,1.053852410171085552e-06
1.620424461364746094e+01,4.130305099487304688e+01,1.630140218610132141e-03,2.682779361051768063e-06
1.365687656402587891e+01,2.370006561279296875e+01,7.580210324007112810e-01,5.178642019009127573e-01
2.097694969177246094e+01,3.523188781738281250e+01,7.163899866658171023e-01,4.813561621276030156e-01
9.389298439025878906e+00,1.922941589355468750e+01,1.523997955914790925e-03,6.602416520506970699e-06
1.410302400588989258e+00,2.295789957046508789e+00,1.357188662692441206e-01,4.574017909695576867e-02
1.231664943695068359e+01,2.244308090209960938e+01,2.019440799259086816e-04,6.107798362631200462e-07
2.613164484500885010e-01,1.862293601036071777e+00,2.277071679544247496e-01,8.395599121922725505e-03
2.499417774379253387e-02,9.421864151954650879e-02,6.651106674360196536e-06,4.908484729782003342e-11
2.531106472015380859e+00,4.724597930908203125e+00,1.233255797006282961e-05,2.067202631295117499e-09
1.066868528723716736e-01,9.840854406356811523e-01,4.196502497905774676e-01,3.208812258929245598e-01
3.285196721553802490e-01,4.214282035827636719e-01,7.736031922827097951e-01,5.726074090394701610e-01
4.611717909574508667e-02,8.764691352844238281e-01,6.469006689555124590e-01,5.061662215391997677e-01
4.234624862670898438e+00,5.035110473632812500e+00,1.521934278386205541e-04,5.109653553048154606e-07
8.109369874000549316e-02,3.405770361423492432e-01,7.251955684815507563e-01,3.113734777976044921e-01
1.583433628082275391e+01,3.106681060791015625e+01,2.963643330705090229e-04,2.536294236854530482e-07
7.697083473205566406e+00,1.880892562866210938e+01,1.234402102756604336e-08,1.831867990631508292e-15
1.740975975990295410e+00,2.363868713378906250e+00,6.486384399267408618e-04,1.373852252573026789e-06
1.289530277252197266e+01,1.858702087402343750e+01,1.569672184896786504e-04,2.093815774095730831e-07
7.033684290945529938e-03,2.303588390350341797e-02,3.591723072998931343e-03,7.078878714927849813e-06
2.520839571952819824e-01,9.102296233177185059e-01,1.186274554658467428e-02,3.105735939608611496e-04
5.724632740020751953e-01,8.737378120422363281e-01,5.971345248588222354e-04,1.273400135948232759e-06
1.169425696134567261e-01,2.623499631881713867e-01,4.484001007748283363e-01,2.968113676788891597e-02
1.877074003219604492e+00,2.685060501098632812e+00,1.160208625835545959e-04,5.176283457419827982e-09
