9.999999864177199216e-01,9.684272419630617357e-01,4.025932455063976345e-01
9.999425306884723863e-01,9.797145168921528313e-01,3.058271494586802253e-01
9.999999926242035819e-01,9.902552214587599932e-01,9.767206636793204222e-01
9.999994397141840352e-01,9.981182312876202278e-01,9.591597350561326119e-01
9.999999661736547196e-01,9.953832400674247349e-01,9.740805482575137786e-01
9.999816990933976246e-01,9.533546142299366144e-01,9.754094326769480183e-01
9.999998451406838518e-01,9.692077240805868632e-01,9.974872532297036631e-01
9.999999805245676221e-01,9.762696359287149628e-01,1.537893588085420538e-02
9.999880006903714147e-01,9.997332219750028059e-01,9.938752769103216256e-01
9.999998271286487661e-01,5.516645354894349484e-01,9.991159786334238291e-01
9.999999798654106709e-01,7.635038378657124092e-01,9.987458841645391328e-01
9.999999858472599090e-01,9.976242721874220010e-01,1.032597660087170022e-02
9.999908808407895755e-01,9.999335743502477669e-01,1.075681508462617564e-01
9.999977511461553004e-01,9.051085294838062678e-01,9.999538588159097019e-01
9.999977898518683794e-01,9.731921120325461860e-01,9.727807211668185738e-01
9.999998485301327955e-01,9.892815812916597729e-01,8.326617980272608133e-01
9.999999981199108046e-01,9.738508317912496492e-01,9.998182973644318405e-01
9.999982502806725737e-01,9.967163822828175590e-01,2.611277527268413001e-02
9.999983825413927274e-01,9.192434412305885427e-01,9.952530033091160355e-01
9.999493995892621001e-01,9.884753408466646629e-01,3.847730443559460589e-01
9.999999990934803629e-01,9.982494767422689375e-01,9.773931341889703361e-01
9.999418676870734934e-01,9.928697853786658811e-01,9.673737595581595183e-01
9.999973652575280259e-01,9.773633137386182890e-01,9.770081917544373162e-01
9.999934873245432954e-01,9.618034076302901525e-01,9.714599147890552455e-01
9.998859521245671012e-01,9.893739861031154437e-01,9.994043676171779911e-01
9.999999720485719390e-01,9.938181182843394135e-01,9.629708749929115630e-01
9.999990204803169691e-01,9.741310906268169090e-02,7.601647839819646313e-01
9.996481915963828513e-01,9.847563845418269013e-01,9.382753230754274920e-01
9.999997723793470072e-01,9.974193051296502688e-01,9.088104159799350601e-01
9.999596590695645215e-01,9.055952774659450366e-01,9.951960363057047454e-01
9.999997959418824856e-01,9.954706496915443070e-01,4.344931603412637289e-01
9.999011603609588850e-01,9.890222305947962145e-01,7.984995147903496404e-01
9.999977457571375128e-01,9.141789344522306404e-01,9.984789065870368630e-01
9.999999981794822634e-01,9.579566430279691236e-01,9.540830392988259856e-01
9.999444982793270764e-01,9.987691285893982585e-01,9.999835882988792335e-01
9.999993054119651337e-01,9.999390834700028208e-01,9.981887105493587597e-01
9.999999800738847977e-01,9.988026213847893686e-01,9.790319795250239654e-01
9.999997671445699510e-01,9.989416805042233838e-01,3.387366025797131086e-01
9.999089680899670984e-01,9.727863375556633496e-01,7.276250766970002726e-01
9.999989427267030884e-01,9.903906848579486777e-01,9.996497911197824715e-01
9.999619637073664524e-01,9.924094693637252051e-01,9.689103800529654809e-01
9.999999821758560614e-01,9.995587543280636256e-01,9.997707731917606644e-01
9.999987019155127665e-01,9.875994836910261254e-01,9.130941077184342447e-01
9.999996764745620048e-01,9.633741746097483905e-01,9.096452576815623470e-01
9.999992885971783485e-01,9.983222364862798237e-01,9.242232013610253150e-01
9.999912308908891490e-01,9.983401230016195615e-01,9.886820774493914055e-01
9.999995702221542437e-01,9.987546090705394786e-01,9.781265330096131638e-01
9.999998257025566328e-01,9.996432437666826765e-01,9.658355595712648789e-01
9.999865300091457243e-01,9.953184134206314315e-01,8.973491989430785187e-01
9.999481070817506367e-01,9.883176538257874011e-01,9.835375979931295642e-01
9.999999012768078233e-01,9.999793960531232484e-01,9.979182479864290300e-01
9.999928788647090006e-01,7.920764242389217724e-01,9.993354339937079445e-01
9.999956488922316922e-01,9.967864725629191902e-01,9.908976409166476707e-01
9.994068791188072121e-01,9.981273363845477586e-01,9.775864514804609717e-01
9.999970689593917772e-01,9.937785922369544167e-01,9.984152689294355509e-01
9.999860744152031522e-01,9.575029675784514360e-01,9.999159073200094561e-01
9.999982809433400899e-01,9.994076069164958831e-01,9.978328751604368385e-01
9.999564195086245721e-01,9.999982387619610336e-01,8.723436686221073266e-01
9.999926087599935176e-01,9.999990488093699614e-01,9.991695269372604660e-01
9.999840587245497625e-01,9.515343810251668533e-01,9.744481304813470413e-01
9.999997635465449619e-01,9.822807979055792060e-01,9.564264830078421653e-01
9.999670113121533754e-01,9.952046512320575911e-01,9.972014459088384131e-01
