9.999989868769819656e-01,9.158644195477330108e-01,9.507753749470898574e-01
9.999987673974941593e-01,9.247809014279730899e-01,1.683782828485869132e-02
9.999999665707988150e-01,9.920263932047693745e-01,9.873667108709731632e-01
9.999917829907141176e-01,9.969266334886532910e-01,1.734325713259027291e-02
9.999480669829065027e-01,9.561013774296623913e-01,9.588099837193790886e-01
9.999999614772068224e-01,9.831663524648776020e-01,8.804843443682688342e-01
9.999932815034271449e-01,9.881901777052864988e-01,9.937431295895999828e-01
9.999957407456259162e-01,7.154804632772282513e-01,7.303182469390113729e-01
9.999805232150282830e-01,9.671228962014000174e-02,8.044337406856011397e-02
9.999781845485334886e-01,4.669775371951359610e-01,9.099225168650602047e-01
9.999981971586278107e-01,9.502775882680473130e-01,9.671012422964079258e-01
9.998856885431701702e-01,3.620495391934103191e-02,9.914410539823188540e-01
9.999997279008432383e-01,9.391026154674226856e-01,6.708334979362184924e-03
9.999810017665431428e-01,8.681208011726146978e-01,1.819508927571933388e-03
9.999715853177320035e-01,9.988982296272526096e-01,5.093528759419566621e-01
9.999998840362900321e-01,6.695657218784832887e-01,9.379009054939460022e-01
9.999999946064637157e-01,2.899571456439853367e-01,4.676422775771871265e-02
9.999426474039028179e-01,2.658595293908794788e-01,8.619107588471812686e-01
9.998895661322591000e-01,9.998935301900993000e-01,9.813598613974836571e-01
9.999999344514804989e-01,9.066808415442690894e-01,2.545041709645962102e-02
9.999738337285321021e-01,9.456910236785385226e-01,9.872373205979931843e-01
9.999996263887123149e-01,6.306839113973697897e-01,4.883833109191826338e-02
9.998214957950657400e-01,9.999720002857545031e-01,9.664392355532653855e-01
9.999953936894592221e-01,9.980411589184055021e-01,3.813929242034996836e-03
9.999994452955862645e-01,9.954122252356880640e-01,8.987719282154014167e-01
9.999997053112396062e-01,1.522847240022097148e-01,9.453974762396606391e-01
9.999939688397492255e-01,8.818917678427433682e-01,2.882720523664378254e-02
9.999757684377581501e-01,9.998308984060668703e-01,6.358508777906541898e-01
9.999999793547775795e-01,9.729114380723212774e-01,9.699073785248382151e-01
9.999999953670970498e-01,9.404336193427984547e-01,9.155180548577839250e-01
9.999988370452167485e-01,6.620265471662230006e-01,9.999901970545213015e-01
9.999999586355188264e-01,9.845332249546153713e-01,9.640919149511657515e-01
9.999991606285731915e-01,9.995740903538203881e-01,9.473975310350535306e-01
9.999999826477136144e-01,9.932709540790179981e-01,9.096275335343262380e-01
9.999990127335782741e-01,8.891767844004581089e-01,6.008810707152089092e-01
9.999970281848987730e-01,9.941002616217834431e-01,4.542849961560467276e-01
9.999832494082303569e-01,9.607889892149417133e-01,9.993142446100279352e-01
9.999309973417869202e-01,5.577451137604975129e-01,9.216447551076728528e-02
9.999992222245395190e-01,8.446563736273764444e-01,3.566274157164099901e-01
9.999633643119122395e-01,9.291408158318681387e-01,8.874179688280381395e-01
9.999945934726447438e-01,9.527769303873707685e-01,9.988628541295250240e-01
9.998995581986809267e-01,1.674758918107741024e-01,3.363298392123845737e-01
9.999992867905000971e-01,9.191185430591950478e-01,9.946116318504134579e-01
9.999975451841014440e-01,9.165067515536831078e-01,5.523546202471090183e-01
9.999999752709323175e-01,9.783933932001627198e-01,9.523836051124642266e-01
9.988267825504810737e-01,9.730067806953853760e-01,9.739071558941485574e-01
9.999789195783905793e-01,9.977825426251322183e-01,1.281758667015381881e-01
9.999881911227146425e-01,9.999982286643729346e-01,6.342110188599647813e-04
9.967994534839761389e-01,9.961604378260455750e-01,1.561300749791660891e-05
9.999999999464352918e-01,9.964819511159817012e-01,9.943260045801851632e-01
9.999988848757397353e-01,9.516532894171236823e-02,5.800709975542598373e-01
9.999999982945455557e-01,7.800947893779750508e-01,1.057630653596658976e-01
9.999910927255732940e-01,2.003237959130296231e-01,7.290306871230283203e-01
9.999850291525173018e-01,9.933791370281616073e-01,9.282433070886264570e-01
9.999966924280014879e-01,9.654860688881321540e-01,9.836391064677753038e-01
9.999987680682060898e-01,9.876358046217139641e-01,5.319712653320984863e-02
9.999900871462203966e-01,8.229097924441481915e-01,3.118295184098422990e-01
9.999999997921702466e-01,9.978439569932153752e-01,3.603995664091214080e-01
9.999719041867586311e-01,9.517263565035745110e-01,9.410008794338431404e-01
9.999938050205854356e-01,8.018810712272254060e-01,9.510540090301498051e-01
9.999985518330802847e-01,8.012447455218028036e-01,2.406571802804857163e-01
9.999995122228360067e-01,8.244993147345935913e-02,3.792749662217487217e-02
9.999888692965601678e-01,8.821319196007185726e-01,1.044301521545472067e-01
9.999986546385216668e-01,9.766699962018148273e-01,8.728296298887857629e-01
9.999909532910125076e-01,9.997867118130798758e-01,4.071978070856283605e-01
9.999995810468346180e-01,3.796562547338233617e-02,9.933165560781941350e-01
9.999823516638771670e-01,9.980665468821166009e-01,9.993267653020931895e-01
9.999993467334706843e-01,7.754462382355493677e-01,9.791549636590950456e-01
9.999996613075166074e-01,8.981330026639338104e-01,5.262178665339961592e-01
9.999345310613875215e-01,3.205441088394410665e-01,7.304594771536083719e-01
9.999433094968162017e-01,7.473025512222629674e-01,3.456549131394237584e-01
9.999656653265981410e-01,9.985872804613473708e-01,4.629652442878029461e-02
9.999535918328066320e-01,9.989637007223128862e-01,8.236780796612276356e-01
9.999999520245579365e-01,9.998081942827306001e-01,4.281497738154479427e-01
